0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,activity
0.15576270843053297,0.20822357694481658,0.37750076634672836,0.2629385333509138,0.4874414070699124,0.1902869278780135,0.3745054659536591,0.38180639007634665,0.170147897051464,0.40179879572738436,0.30350749238179037,0.3581696790933692,0.4536190407424264,0.30556814037885954,0.38130574293078906,0.39365909274456734,0.39917655945305675,0.4148011295485526,0.36636098424042934,0.3770114990392977,0.5979275039177845,0.3431352883504435,0.37485437097881585,0.5708301386969075,0
0.6880545751265038,0.28081991050097443,0.17844393813545725,0.4752871391391283,0.6794818877920922,0.6162259705354931,0.27455969505205263,0.18710630515616175,0.3607120524252282,0.30512094828186176,0.3654649696509843,0.37590337885697644,0.43404775101846116,0.48509442872822667,0.3517681318478747,0.47526473620000736,0.38664223191476665,0.4272763304511735,0.22487266122012756,0.3727731358894669,0.36452212154609115,0.2883971824147149,0.4610773002656252,0.30947000589403795,1
0.47014761865699695,0.313268863731368,0.07146768908219253,0.3057145183391454,0.3229138544617218,0.45145531069305267,0.37036644231835136,0.41862696574694486,0.22685326128931413,0.38245343795908593,0.22310224116776572,0.4061634748610652,0.3921390428159959,0.5566370291207328,0.5938741883734129,0.27555009620658993,0.47160648171368885,0.42135842756379954,0.6710163113027663,0.15847723146653703,0.663759085346965,0.6270967465311884,0.5008083902914083,0.28617647613418573,0
0.4357406080684606,0.4350849210277048,0.12006111924279333,0.43753531872087503,0.3106207569895696,0.4142784098550567,0.2097143240303566,0.4296185199245716,0.24288896797392925,0.26218709309188387,0.16336260330199748,0.45248435875456205,0.4513484039975575,0.4886335355113273,0.3540183073775659,0.6449699907322106,0.3796658553344932,0.4743299514674028,0.3868770926006509,0.22174046435970146,0.3278975824491901,0.37921987897475073,0.4745184599606627,0.6397765184708503,0
0.8791844553162068,0.6799332171743321,0.23522555304566944,0.12821611745702433,0.7260004730535312,0.16346711911388181,0.3176028846745941,0.04610346723141179,0.11514477847405222,0.7155734824958822,0.22523894967111652,0.34130162798666996,0.3237907025459692,0.5819646838806312,0.47358296556350404,0.6144489125519175,0.3597289027698677,0.43810305152202106,0.3615660180691364,0.41798231277614206,0.7740811700199719,0.6291798822968231,0.5124858930031442,0.6190688308831727,1
0.17598161090011988,0.2834931900174291,0.4073240206796422,0.3964760844308962,0.4843175859808075,0.5580158271372693,0.23904633152334384,0.2723291261636538,0.3303864080119511,0.48793306127885233,0.2196369960130803,0.4373723860154938,0.4814468966642958,0.4685525870773505,0.3670816627231314,0.484364806568297,0.30052742089472817,0.4495691278886122,0.4656724793206167,0.31374993656574346,0.5148079611716928,0.2113682310561436,0.4764479613016124,0.4953418264692095,1
0.7638439238459354,0.1352786273157451,0.40580622082757767,0.16208673785152455,0.38995454242612904,0.34146119148681664,0.09626630576358972,0.5415864582571708,0.2045574598138718,0.4629854604745638,0.16412314724944516,0.4371175278676762,0.5107553438820461,0.4117303864913132,0.230812870016703,0.42424455517786763,0.22671475832851737,0.6165399742750625,0.4284777210963007,0.4069108206403635,0.5253034063598175,0.39920678277637817,0.34637349414823465,0.4191340545361377,1
0.4448373146208859,0.37413925931693875,0.17291794206092848,0.21244560877997917,0.4005024383388783,0.4827290101236286,0.1920798375959139,0.4965902458737502,0.3835516171390831,0.2785032374276395,0.26538102213844234,0.18532499538425096,0.4573609143837697,0.3847944760233461,0.43876371746378073,0.5174769308899348,0.4669709270750412,0.5629177167636918,0.4596416355832658,0.4184704371054048,0.27347415604475334,0.51884105375816,0.5806007572045784,0.4785618635744896,0
0.8615503170024214,0.14897184123680415,0.4529363443643715,0.32590508338198665,0.38888110944736043,0.37056115718667887,0.13489733906373486,0.4093489008255581,0.18096551433417213,0.4629471003065345,0.1808886875452259,0.4752325125374061,0.5085381926686625,0.3756526189764148,0.32096047842900227,0.5924107068547563,0.2916250581444886,0.5153125264428611,0.30449208304245845,0.17534909669495874,0.3233245680024383,0.4708235636807841,0.4091422291047731,0.5298409850481755,1
0.19555608492438953,0.26259359319907993,0.463494615594666,0.4469362344643215,0.5294858690611195,0.5434049303163847,0.2998088149815346,0.1632494337350136,0.2801698780038994,0.38890496528573576,0.3028344919316819,0.48084726295514246,0.39304945551922094,0.27544009541663106,0.40912756525493693,0.6011730092116774,0.48053243410776497,0.4358532955482662,0.35811825711166106,0.32898891480246023,0.3582828520506185,0.4769499070367439,0.5415279226242168,0.3438716143823368,1
0.36980684614287906,0.31790461453490376,0.2725617602586372,0.6637731879619403,0.3915437171133549,0.6294185096668952,0.26184330796616917,0.06882871687778325,0.3374530350531333,0.29944473070256716,0.2538637235457919,0.5990160711704451,0.3744265879275262,0.3352850113622824,0.43191877742902557,0.6299686055603528,0.557535748958451,0.47622687320515183,0.26839168972906047,0.3087186419808901,0.40371202776747805,0.6218907468009459,0.28864849247925006,0.5651697808433706,0
0.6516166136352287,0.5290260438689478,0.2240115084734675,0.2384871735006387,0.5155060510176873,0.418971816160015,0.1415338699356952,0.26675218670371753,0.2913188156093869,0.22430839490964316,0.2568467707852246,0.6178258104464797,0.2880028320685667,0.1161385914828767,0.32527277051373266,0.5817300429881382,0.5498682827067957,0.30547295307995675,0.5662884008002951,0.13136838342393378,0.6513519677966516,0.3262283543688022,0.5521463705045271,0.6325468968764163,1
0.3787018876979448,0.19899568846604454,0.37353444918536505,0.24314114077985477,0.43984347029217863,0.5126009273506759,0.08109734184346246,0.14700651600387318,0.48739100035471505,0.4032873387055042,0.41200646213823083,0.15309468112992256,0.5600648892094072,0.5921428305570717,0.2758221644449605,0.5553583234254589,0.3442892770745769,0.44011100849446444,0.45425860401959156,0.2650596352091043,0.4990461334338087,0.27316014357428686,0.4697059035117893,0.4741091129451638,1
0.921988931268881,0.10480871322872909,0.366073098049761,0.27859120045487396,0.48117253827476625,0.3889614230404595,0.5189482520834076,0.23666147656014472,0.23528585650776612,0.12899436120934538,0.13426775921232095,0.46913039824151614,0.5973659240760618,0.49231782817740116,0.26656116402908075,0.21993105948070607,0.4269849308917833,0.5413678148152871,0.4792809410223986,0.37416380364656443,0.2689256808229169,0.29201833077496575,0.4874501838826425,0.3587839803406995,0
0.2520764623554863,0.3830861377468633,0.36026511415472606,0.2952187134269877,0.5286896029987934,0.12689290406709913,0.2193441186264657,0.3782193507665723,0.2738441351559564,0.446412403023506,0.10435004731087488,0.37983738100827547,0.4442640380691742,0.42222582626343486,0.3061541431252098,0.3996603961247642,0.4872872796619552,0.4500831104735722,0.266219877398452,0.2673479405664983,0.31433697841272557,0.5110555291219087,0.40958744984444523,0.21974832516320705,1
0.8862010568674878,0.10977823655234564,0.42712631198381007,0.23990784167968313,0.38517149840393755,0.38082546237171255,0.25266812861121435,0.4949734642513569,0.27217526249768553,0.48117647044698886,0.27649362388580423,0.46835215319935014,0.3806852066495445,0.2588322309476774,0.31519919552496223,0.5928666458411654,0.2014623748515558,0.47798759771047544,0.4200744305245967,0.3835040449071793,0.6732029326433963,0.5885179608612965,0.3623364841126394,0.3666770645248786,1
0.46101912035470394,0.43063845156109376,0.10357032887571221,0.3240593912190762,0.4125664785988143,0.41786223019546576,0.2722876516048627,0.5260074397974085,0.23389291490257397,0.30631975202652306,0.20016548873296175,0.409801515406338,0.5140105717300925,0.40826938438730126,0.5839064226408484,0.478725402443439,0.2898373719329492,0.41908425708941505,0.32828144607960735,0.3590791186634723,0.40448197153836607,0.4552994423472691,0.4584661673689397,0.43388510850725076,1
0.14258561742600673,0.19025796608237852,0.46456205768214603,0.17216204958931855,0.4797812694389533,0.1738871734770559,0.5123383936450234,0.30133204805455954,0.15790783477371995,0.3346413950957592,0.3253006966312233,0.3275807758250025,0.4886636567714868,0.3266650777407787,0.29080025175834334,0.24735091624200303,0.42950797805014995,0.4114629508519616,0.5138656758010836,0.2997717020748058,0.6178980778910474,0.21526176139580536,0.33353523339752705,0.6591824070106671,0
0.24819791268902228,0.3415278281608587,0.3869686248751264,0.3122342528286064,0.5729917752870376,0.21529489127409365,0.24531309814668845,0.4575962623717873,0.23987210210437868,0.2929273131343889,0.1955247692273514,0.45225309996073276,0.42731106121896656,0.41475525250856,0.30533243194266585,0.42836190749590203,0.4073123574662088,0.3701003644542215,0.2938704583501358,0.4307212930115648,0.5150583348921797,0.45140856094288745,0.41667533753279157,0.29628746745609813,0
0.1303125107048531,0.29015997105463803,0.4519923969739684,0.382445461863203,0.47010165081918115,0.2280823773834174,0.2789548785248726,0.3677328506019103,0.23253811452088924,0.3138778946669513,0.20378718807025437,0.41660329401451734,0.4435210783236642,0.47427680527165084,0.32200106470721995,0.5678547197281903,0.38851436463635136,0.3939512674350864,0.41578089579265687,0.33970088158977385,0.47153093945882174,0.4030971249734071,0.4236908800592414,0.5831448166498281,0
0.4799417227023498,0.46623061619783124,0.35943208246942515,0.9003385016772751,0.36224671755509913,0.27054160263931387,0.20821900685666417,0.37869026706510595,0.2727603771381887,0.33746201596260145,0.1401159297555195,0.3140700921494072,0.5438196913487621,0.2993765648354644,0.43625752049955,0.3628202209261627,0.5386323208406647,0.2646819742456653,0.20529286071067152,0.433465752784324,0.3965921375278966,0.5342528757952534,0.3349986959111215,0.7171592333091408,1
0.6020298321473433,0.5056156426142506,0.42833068886291426,0.9337277989137369,0.2956321333528146,0.2489139130497788,0.1329737876943035,0.43770774906961674,0.23328390472594807,0.481111366215431,0.2606384523611765,0.34226063413513325,0.6909896085459131,0.26155062453564826,0.451601544627955,0.49095420261154965,0.15283237693522425,0.5028239156997626,0.6411758390960665,0.2648605939212805,0.6033794320855177,0.25297727017901955,0.6802828960188716,0.34450529216002823,1
0.2819436897066338,0.27374653449318415,0.3138243777137336,0.41923923482985237,0.4614533757522418,0.5269274571272397,0.12891468730506603,0.13220851932118194,0.4332896066619334,0.3448683220058245,0.251192610072168,0.3631608198613897,0.4807237216739946,0.5530232286873991,0.2985071852494586,0.5382054628477303,0.408891957949699,0.5367839210046916,0.35210038247761344,0.39260807382578683,0.4471321658684393,0.7030022586729132,0.40552242287523615,0.4113001912217215,1
0.7301592517402558,0.4073852448657522,0.3273241406776393,0.6708590111557282,0.3779250314007412,0.15902335070442378,0.352837200948518,0.5212282364291676,0.3849809951515256,0.530814491610583,0.42241662761382376,0.5335624659109283,0.33357157794616576,0.2554155900744307,0.28933518357009197,0.5780592420332492,0.0,0.43984293658561946,0.6940676369214513,0.17755401129663176,0.5095843051164929,0.3890447726289519,0.2717846431454509,0.11064691453673364,0
0.22388998891553596,0.2523915404746284,0.46856315449048147,0.6087742151141046,0.5041849403111778,0.5439281943581404,0.30056628238615957,0.11124625048292347,0.2944825795849192,0.35648415915702414,0.27839134414362204,0.5535815362100304,0.4237313990042419,0.390814358263732,0.43631117292644483,0.7053296669935727,0.42539005261041973,0.4392294188900271,0.3085818538740956,0.21132621571488336,0.25697772385924156,0.37929886372886534,0.5163751525427022,0.6010980247212754,1
0.09060705780577505,0.2692284900558042,0.47201301098469656,0.22828080116343152,0.5653966461980545,0.3247377548143099,0.32086409681907063,0.4591785687928914,0.28978547919765113,0.3849649801359356,0.21454008112505724,0.3223428693888683,0.41046546848932375,0.3345183747400338,0.39327147127710094,0.466962352161586,0.40877682860059605,0.5338412250381193,0.5933821909957352,0.41520009323871515,0.3936953589390789,0.507586135145879,0.46244024732136424,0.4832442148632813,1
0.2677261396259839,0.2720579567509258,0.13902001014198956,0.44225260398516575,0.3419181658939878,0.9881271408598086,0.321649852537254,0.15437618035682432,0.36299557219826595,0.6598107520968222,0.2950044741837617,0.36920460655122933,0.4594863808447435,0.5109764173297621,0.47842929829095526,0.4145737003016365,0.32057096858091244,0.6855581953533382,0.4424251149708932,0.48599057111086796,0.5030545953001619,0.28377212663618223,0.40724468464176433,0.3396669272075994,1
0.2078175814053666,0.28718343751953823,0.3786039761194798,0.3707597045475005,0.4186768962875392,0.23373552971929848,0.30018762713996333,0.3501691548447333,0.2081119265840926,0.3233262592426394,0.23295981078911812,0.4019670087196003,0.42783015128691876,0.4156562332966836,0.39338050380912953,0.49245437397848396,0.44882052828738794,0.4127765141594207,0.516342743474895,0.2916617012350031,0.6072467556737405,0.4703008296975063,0.4350897517717656,0.5038060286614285,0
0.545442866264817,0.25886885063769455,0.33314201681387773,0.1664622822456712,0.47899037562415764,0.1505309438666966,0.14818456541079875,0.37302267566082964,0.4940776063802207,0.30134141202821174,0.4208516380469135,0.18690013368683026,0.46911778295346596,0.5546324142676333,0.2221362011910379,0.625961855791835,0.22483739270089312,0.3291099431172332,0.4909329132711993,0.2253684534417679,0.44621128570272045,0.40399884613467857,0.3287779429753144,0.39460720827716533,0
0.8746428949524367,0.09751969235595032,0.4398622909776688,0.263580087696507,0.45905792185159294,0.3026358595683504,0.2059068340164183,0.39730234800288994,0.1617786804404194,0.4821679525490977,0.16970563598213612,0.4629681357752304,0.4646409089683904,0.45553255064120957,0.45689624363689424,0.42758622909524774,0.3744404683558184,0.4387512858498258,0.48969102973207945,0.1256428802168714,0.42507714423023124,0.5265897950398125,0.5856119836450174,0.047453619459058016,1
0.43176535922076736,0.3984630774684864,0.09266205539832034,0.174093048367065,0.4693440763018026,0.49175517669825114,0.28983214130539586,0.5251929913932434,0.2841511506356327,0.39116873542052877,0.22614018026773222,0.35261070010768236,0.41124155179179867,0.29044059816160317,0.4895893727604385,0.40923839282621366,0.378392619347973,0.5961139138778898,0.5530410605705822,0.3320740214738745,0.2468681976273321,0.5076294553560705,0.5025416985732856,0.44932182199303083,1
0.28198795830470613,0.31434306591879424,0.3932864057208955,0.22215056172514713,0.5058173605981743,0.18048237768712816,0.14495018166165893,0.3951523360539045,0.348523061115801,0.21478998827793114,0.2604532119931347,0.2825516183624163,0.4549088283273703,0.39734942821199537,0.2817803960655755,0.5372125598454103,0.47174891869120206,0.4713807449727554,0.3632092971169958,0.43126275129031294,0.4214012137498618,0.5922441363054235,0.5710479739305669,0.36312246550332905,1
0.570034176872646,0.41250444234801753,0.29614597950045135,0.7821230973545144,0.419305943933546,0.2450132568073008,0.34287918806285944,0.3958873491396331,0.3422388852851368,0.2727438665689096,0.24390948191341844,0.431374546460413,0.43137008297332197,0.27234274771327815,0.5581707163356493,0.48197400013367964,0.32012471477672927,0.302411197928828,0.5709230009559251,0.3985343451883351,0.4322672927336781,0.6879382214143179,0.2230126717457421,0.37959378491155693,1
0.3693083098342032,0.35192125312151024,0.14681809271120191,0.2696624249743244,0.3435238888311177,0.36871646834185245,0.2971930325156678,0.4188475010333692,0.192104921705142,0.3863294768282022,0.26245945380741276,0.3992059790615805,0.44076139845916007,0.4289073435582607,0.40368069814076163,0.5514104667916441,0.36826996408154394,0.4796641537690073,0.452395426321152,0.20900654268094104,0.3637383027930199,0.2770351699354716,0.3962970577385307,0.36653117603812135,1
0.43333585022438,0.3994645118718393,0.1875833364412848,0.3885478045172819,0.5405458744942271,0.5650120869742591,0.16817387711622783,0.28896198230488374,0.3710019789132497,0.49451279963794625,0.19336120853029012,0.4733185936610234,0.4221443977585556,0.43783870917765727,0.284344126032698,0.20002243792098345,0.4200532044935899,0.397393720862908,0.38051169260753254,0.41020502448993884,0.4611490881242772,0.2966105921584221,0.3455368790831297,0.580789852721798,0
0.3237460169776949,0.36959165056500126,0.34865760348961694,0.2247504322231014,0.5080760208386632,0.21933364293492605,0.24355311066675972,0.48633100393721856,0.31498586490116315,0.5248232085613119,0.19317438460087002,0.4805885209106385,0.5722291416598183,0.4150225595245928,0.23125344890862348,0.5478664897216086,0.3576912137020753,0.07874325694289352,0.5443179655986011,0.1983470484604044,0.37338627734672547,0.12670833896245542,0.624551507796174,0.3101971485515992,0
0.20080707105775486,0.33247269918391514,0.4102252462020439,0.11541341615721976,0.6332778238612384,0.2786808718998836,0.2701844240137473,0.45756811484169524,0.3003918439459135,0.37540945803191955,0.21427609569610728,0.3773595122407549,0.39178334247524904,0.2137065645288819,0.42830753962468365,0.3899786365006159,0.4283889402524038,0.5556189140057863,0.5387302118521367,0.4123746900090295,0.27068016196441136,0.4986609766303382,0.5326382089737711,0.33675207781393557,0
0.9139334081966413,0.08853060424364545,0.4620923069829629,0.2423938538037248,0.3238341566324855,0.456838386121801,0.08167100594845078,0.4538689000680731,0.26086177167167907,0.36357236940255777,0.3210228038247221,0.29404045714799143,0.5086422177016218,0.3407673801516849,0.29991541415751893,0.5868870026581544,0.3663441805173692,0.5231561590803351,0.32924197655808823,0.3967788399670925,0.672303091880719,0.7000175881912973,0.49352731525789306,0.37810918471579713,1
0.8561152782194482,0.1146325026066064,0.36082132294669805,0.2585258862556841,0.4520781263335075,0.464219647066363,0.23907311744420642,0.3993499012340414,0.19221064073557997,0.3381923109375998,0.2078240545846447,0.40977378761400807,0.4071279655897355,0.24473535307760233,0.2981269614755163,0.5299004842507282,0.45682988162126964,0.5056756496803834,0.4064500682796044,0.5061637777490607,0.5558208429624577,0.3050509139445988,0.3651029335012511,0.548413059228039,1
0.11318954124254493,0.27736059871866436,0.4452232725152605,0.4133194138622735,0.5181315197306509,0.5476975192795576,0.2608016079553324,0.32635214908886273,0.33952916425767304,0.44242270741055484,0.19530191112113093,0.42687182380191,0.53483875855725,0.4063057117408505,0.5661187714650914,0.43353702452164933,0.2740657428951163,0.45648604196897113,0.3261333581535454,0.437639910353593,0.47623746596646777,0.5032576999304647,0.4680181961245432,0.38262930316956,0
0.36618883925195395,0.33756888996859397,0.3742211077509866,0.36691712755826755,0.5532056744816696,0.09217417062414335,0.16761841435169778,0.27653059080065406,0.3121354715446757,0.27609144306653327,0.267033687938802,0.2582417603256706,0.5580354937855563,0.42249455256938784,0.3099543254029875,0.6026044254924963,0.3347666401460665,0.6557709268009512,0.5528936432485947,0.43715953058556184,0.4881235649236425,0.48461064364646794,0.6177375468701954,0.21301823503828987,1
0.4328865580260543,0.40243179389410993,0.17085604349697095,0.33533294456147456,0.520042163031284,0.6174172962710907,0.15524458044828537,0.22123357346712919,0.390900616251337,0.3441979289121579,0.2069455887664138,0.6019555395866685,0.39334887619746983,0.40877750672165847,0.3490874564001795,0.45852077158111876,0.34509943199925036,0.531943474407371,0.5838483194538967,0.34451924808159284,0.4639124325513436,0.3440338844484413,0.35717481502516885,0.4058671507052978,1
0.37439515500922727,0.3202476094957242,0.04231189365943455,0.24155289480154712,0.2896699510001736,0.45085342542083895,0.43248634473764486,0.4863141873592993,0.09331704265467053,0.41967086799559844,0.33904089816648547,0.2698349289021856,0.44257485802227625,0.43057083757712045,0.48138774186186584,0.5290145299605569,0.38817361979819154,0.517132973694919,0.35523371424742933,0.3214204758250364,0.37668361287682506,0.247413586017777,0.4655068805595569,0.49991351852972077,1
0.297949494969561,0.28460890071259487,0.367277694698345,0.25532676616512817,0.4699764098878143,0.22212379647379646,0.16658638170562512,0.39931777476326,0.3494919589172973,0.2327033629051721,0.26967915357842326,0.289761728745871,0.4541585268124178,0.35640064572909885,0.2844144872732022,0.5100216858276558,0.5029155247541933,0.5056328553526558,0.3343959225845021,0.43588977997535366,0.5954597197611229,0.6369085898683564,0.5315336233983774,0.36355175992951244,1
0.2839027102445286,0.4185435081246703,0.452926499992119,0.29316656241017813,0.6308621707109769,0.25889359820388586,0.28505644616351383,0.6502415722395678,0.34000667079072205,0.32975122225934644,0.21596924379208282,0.5177388589585887,0.6766360048064008,0.4530614491228457,0.596312808585061,0.7211473045659703,0.7894151303698352,0.8164242155678068,0.4932633723815645,0.10827051006883145,0.5876784984293886,0.08169917855800818,0.13412448088106577,0.4843332218217829,0
0.5130339285599612,0.3746981481416345,0.08515529887599876,0.25072485963617475,0.3163897404455074,0.4267705182564644,0.17692425593759242,0.4553704907147998,0.3295560354422681,0.24336791947168515,0.2933278664765555,0.2489489841997531,0.44997714487283746,0.4025637420923219,0.3351942654553604,0.5060583984696971,0.5175774493987226,0.5052757168317477,0.3625475204030218,0.4212745385556661,0.6034270928217049,0.5332087176201581,0.5023432798631255,0.380429985957979,1
0.30324079454932606,0.3906737494767906,0.38102707383137774,0.26723888649330385,0.5281564736695035,0.234299410965727,0.20887350051776393,0.3751478325921996,0.25905784265570003,0.3354010426908837,0.17881167759410702,0.47306817573535326,0.4366644009243057,0.4270028936310818,0.3373182813742013,0.5704548172676713,0.36654316522946895,0.4244901565365179,0.4815668667795527,0.2413549922669794,0.468134370390891,0.2284942108454218,0.527554857825942,0.4161277597924364,0
0.9206868583507701,0.0674206811935737,0.3286975518951303,0.3627001186516641,0.5061186247027021,0.2960123878635369,0.40124205396481416,0.36921995232520155,0.3112505399797174,0.32034697755214414,0.15704759990446504,0.4310638340018271,0.31486267388518246,0.5093377889028063,0.486861817653807,0.5423397415116835,0.36380591004590346,0.34731199291563625,0.6122823192981943,0.4367057647772117,0.3602992703897233,0.26584396584937076,0.36035387724373413,0.346023657375765,0
0.22125448490900895,0.25929951356393616,0.45548840850591715,0.5616380352361043,0.5111135818812704,0.5174265027075752,0.28608395113434176,0.15209257362271397,0.29960226371818205,0.44941634916950457,0.2674844774647445,0.5259971847885732,0.4270060659016083,0.37498388617344186,0.43467022367362135,0.5902833750232727,0.47561949321634983,0.434756098233118,0.2451877839198704,0.18856303946988676,0.2470007043569558,0.5011980213093754,0.46704450561408756,0.48440928643164105,0
0.6920978980730185,0.464955372226722,0.3596990904095162,0.8511237741912199,0.33419357732436206,0.15018969191871445,0.2287738288039561,0.43630262420717353,0.2832952390599295,0.5707996375223103,0.3560880893734236,0.37625630956676115,0.5331517398823883,0.24448228286830073,0.25916435372653907,0.4857996490198822,0.07451398131199044,0.5262809300618763,0.8064243959315243,0.21411230900498235,0.528370244782457,0.2911535108151967,0.4265034625087432,0.1796411618001314,0
0.19737625129976633,0.28572417219390506,0.2918959095062599,0.3601075295823712,0.36833669095789784,0.31023752293265194,0.3494266679969096,0.4689795411648896,0.16763571979845932,0.36171860933597366,0.25917104206397007,0.34126265811235706,0.46342646737054344,0.4325214306728309,0.43635042343961244,0.5778642844397057,0.35882742329981343,0.5084683556832564,0.3107051842481317,0.34060504640021405,0.38452780367166683,0.5158140006963012,0.4993862097962905,0.4192054513484802,1
0.7624964482684788,0.34495752644503497,0.260685139161534,0.30539549363247037,0.4572620137785847,0.5316076646112811,0.43968184000336663,0.2675760299618199,0.34464508110658715,0.10410517910711514,0.3495944283409363,0.38077653934126937,0.6011707613818049,0.31537059776320325,0.09870207453171975,0.208717672528427,0.3740056182052206,0.49622220241283815,0.24269712658471784,0.15990661983830617,0.710346288864439,0.6811486434647629,0.4633849568499467,0.4413526227778867,1
0.9397287110308203,0.07299585484986204,0.46372845420257913,0.31209775412304047,0.3836755924518548,0.33364619924040745,0.11252526282659514,0.37256935258797497,0.27618680603983453,0.355199786986073,0.22346280244596248,0.31507903583055874,0.5154341135087682,0.5667729809893054,0.4472355955437546,0.5001038559118227,0.4433056597427009,0.40973280736212264,0.45455147051867845,0.1490460200214757,0.35965839399480815,0.590432947452959,0.5408979315208756,0.3147094776223416,0
0.6164463411957631,0.3742679654017293,0.21178347670751327,0.7274324438876055,0.4679641037749552,0.18487640002236894,0.386242249570613,0.32823173395128846,0.31208658504153164,0.32565734372373634,0.28014162035390566,0.44613688145515723,0.3480114498626257,0.2780255311156307,0.3865262119167846,0.45186677570770645,0.3739106103394853,0.41085553970131455,0.6024793597528401,0.4017796047551005,0.44858215590109496,0.6237442924449822,0.25194994103823587,0.23657301305041084,0
0.41105301853081944,0.3267991576833471,0.12321397809027398,0.2795775561534919,0.34914073298770154,0.3126550395987362,0.39058754134540974,0.4706924749696476,0.2840830673853962,0.46126650442353656,0.3099629086470599,0.387401962833219,0.3907907002472387,0.44059674070512794,0.4180483696038344,0.5649268661061431,0.18738313622954866,0.3669419559077975,0.4874566746616692,0.24160930731736602,0.4178613337842176,0.3656261237739609,0.3050032900259998,0.4482085890112555,0
0.8765694991007363,0.11966599376742107,0.4046763174773167,0.4091802064150169,0.4302393606942001,0.3920025610879312,0.24289737544073836,0.30597084341705194,0.21258529064913673,0.23683875844837002,0.10654403826761313,0.4641786064123625,0.3974924768415148,0.4964194105870797,0.42584962957861877,0.636793706004259,0.48825425078777307,0.41570874362818755,0.6490039363358431,0.2522738560588593,0.3291481303664221,0.20043185111130005,0.44062309538152156,0.6195628777209425,1
0.18224642404950975,0.21276268964184264,0.38064262633008966,0.23512022919132658,0.5052189916710466,0.18788603390601366,0.38275016820790136,0.3548435520449738,0.16695953332743552,0.3829737239960112,0.30389727949807377,0.3663119031489045,0.4230742251213962,0.3595228378752891,0.4115011136708114,0.35374495198820444,0.45172290169643237,0.368478901893989,0.515163149285681,0.3275790961463525,0.6594491856452653,0.3358328846715665,0.36854083501469687,0.5118281183608813,0
0.2133685710016539,0.3614841865017371,0.41751379254444454,0.39772303851569385,0.5230912300828723,0.23861506298971935,0.22144057922422214,0.4631158285918877,0.2896206453760134,0.2576573890443092,0.1355772550255252,0.4637418598390538,0.4916632384916216,0.4372783725451368,0.41930478051957465,0.5559353905776444,0.3692760436575772,0.42120453134933006,0.3214716811913225,0.35450366352497076,0.44263350812768687,0.5417392764893867,0.5041511636851458,0.5613647388450096,0
0.5850310222132069,0.46300867071798557,0.2781286942836443,0.948884714594177,0.42464416412548317,0.1576009310193101,0.2629053848998234,0.21318866371231504,0.2193481356771392,0.34034682544723605,0.19312729041192223,0.2999838356729785,0.5054524492499378,0.3204719197516145,0.3067871294833184,0.4575442590249552,0.49029601318376254,0.5957090529578242,0.7421810953373373,0.498795577337553,0.5373220047010709,0.4418837769449649,0.490283183285402,0.28019468774691125,1
0.6527975636521691,0.3810655291042673,0.37898301164689696,0.35773497305317403,0.5247128053473672,0.2839303209722724,0.4218118001120291,0.3423241938450246,0.3409971806634803,0.1930674037879592,0.47852026849005913,0.41833538196533554,0.9078308095813861,0.22231235214349265,0.5905972874883397,0.3198047283897198,0.443826569647064,0.6787874861880139,0.3544841708610958,0.18395445164234564,0.6394063936054715,0.3430888181901524,0.45765313413541764,0.576959515711424,1
0.49498179087088845,0.4272006151253,0.06102745656723074,0.3016000363389524,0.39649901240599966,0.38393546470486717,0.26506287055388433,0.4301798332443464,0.21769495535415537,0.34402555024044096,0.21717992211070958,0.41245321149995745,0.44761202994329174,0.4533379982816468,0.4090353881249107,0.5110864456843436,0.3359941196195087,0.4856141302555293,0.3882196861308457,0.31372806627735433,0.44217480545135035,0.418265415537581,0.49261793224997946,0.5195353616147327,0
0.2694688803591444,0.36433772406709763,0.41244510615111496,0.3528829402912727,0.5921904428906032,0.23146720299634335,0.2457882782925585,0.44818451839930407,0.22131943223972123,0.285972117795561,0.19464314037266478,0.4506436688704353,0.4068954632118024,0.4202111381186551,0.28263157214023826,0.49726837144821967,0.3496790793327341,0.4544961178970502,0.478029201373812,0.3305091765719859,0.26316206319240404,0.5486824679055802,0.4597094154214373,0.5787842330174551,1
0.5459515550837071,0.2628066665587241,0.30629092937166413,0.16226115653041498,0.44768126565573263,0.12392138181948673,0.14199777971571304,0.37938017933190626,0.5407321414465813,0.3663064796975942,0.36208756297178757,0.153731351264449,0.4816239657700202,0.5616069153243247,0.23509820880778526,0.5166345609589031,0.24497320111264362,0.2897604808536046,0.23512734501105073,0.23238802764007743,0.5387303698615707,0.4690371673911807,0.3862445265310833,0.5314018645184954,1
0.25906868480035694,0.3594174562728724,0.13774377200767798,0.17320945210432054,0.29463402630594016,0.3520928826460906,0.2318747146725328,0.5405187823302653,0.23426175260690527,0.3511421308518915,0.2310493066055622,0.35355333145379847,0.4421589887210565,0.5088662261040253,0.288767013275113,0.4435597776118039,0.29542455280515195,0.574233476230776,0.6084693623651223,0.44398774694840515,0.5591064779142101,0.16084965895054337,0.3615164531027415,0.4804163659365798,1
