SlogP,SMR,TPSA,NumLipinskiHBD,NumRotatableBonds,NumHBA,NumAmideBonds,NumStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAliphaticCarbocycles,HallKierAlpha,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA6,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN2,MQN5,MQN6,MQN8,MQN9,MQN10,MQN11,MQN14,MQN16,MQN27,MQN30,MQN35,MQN36,MQN41,activity
0.6026975471108788,0.2272777164008969,0.10137201979307242,0.125,0.20588235294117646,0.19047619047619047,0.0,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.4,0.0,0.7204198473282444,0.22813019285116948,0.08030610818226952,0.07014894173469735,0.0,0.212091835504963,0.430830774425801,0.17647058823529418,0.4275836096268084,0.0,0.11363261026780935,0.0,0.0,0.24610545644808385,0.19094729167075594,0.19716167964370804,0.5854568449849834,0.0,0.20402124633152482,0.0,0.40251551459134327,0.0,0.0,0.5404021252288899,0.3362912083398109,0.2671116854677339,0.48896152440117174,0.20377401780317494,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.043478260869565216,0.3333333333333333,0.0,0.28846153846153844,0.08333333333333333,0.75,0.25,0.42857142857142855,0.0,1
0.41788379018143346,0.14433308608357687,0.10002249212775527,0.1875,0.11764705882352941,0.047619047619047616,0.07142857142857142,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.2,0.0,0.8043893129770991,0.1536595875240199,0.12882328567329737,0.0,0.21001444978325343,0.19749461507140367,0.20384957740836115,0.23529411764705893,0.27999785955106454,0.0,0.0,0.0,0.0,0.4153960791074536,0.19676415144635945,0.2957425194655622,0.16482918771939012,0.12502962058885903,0.15765535783885162,0.14728434469275486,0.0,0.08428744710995861,0.0,0.13510053130722247,0.338881494991319,0.3647954617372883,0.24757028727068728,0.015343016154564149,0.10438221017289977,0.0,0.07004216540897323,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.043478260869565216,0.0,0.043478260869565216,0.21153846153846156,0.0,0.25,0.5,0.14285714285714285,0.16666666666666666,0
0.5507359602066628,0.20368498697885823,0.13861898335582548,0.125,0.20588235294117646,0.19047619047619047,0.14285714285714285,0.0,0.375,0.5,0.0,0.0,0.3333333333333333,0.0,0.6000000000000001,0.0,0.6793893129770991,0.1477285295604286,0.111182404305398,0.051768350543606755,0.0,0.1257509537842765,0.40334436210215885,0.05882352941176473,0.1298526670460129,0.6340900272990423,0.22222222222222227,0.1254576025984492,0.1797301818111874,0.08028555719176869,0.0,0.25349923499863863,0.17034162456121973,0.3286504033328465,0.15695586129239156,0.21585554473967222,0.20125775729567166,0.0,0.0,0.532039401207576,0.1894257574742614,0.16894607306262344,0.3647310328580706,0.07060380521342123,0.4446456031600498,0.07142857142857141,0.10398199040771552,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.17391304347826086,0.0,0.08695652173913043,0.15384615384615385,0.16666666666666666,0.5,0.25,0.2857142857142857,0.16666666666666666,1
0.47785264905949637,0.2590358003650003,0.10616284300494827,0.1875,0.23529411764705882,0.23809523809523808,0.0,0.0,0.5,0.33333333333333337,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.4,0.0,0.7662213740458015,0.37585872241159807,0.19173755004369908,0.07014894173469735,0.21001444978325343,0.25292690130747186,0.30323407036237976,0.23529411764705893,0.28616130570612497,0.3333333333333333,0.11363261026780935,0.0,0.0,0.33163979851263037,0.38771144311711536,0.7653578859423319,0.42062765726559326,0.042301446801662604,0.26257428221262286,0.0,0.40251551459134327,0.0,0.0,0.40530159392166737,0.3862379343598843,0.5057735348061762,0.48354883706336865,0.12325011071767067,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.41666666666666663,0.043478260869565216,0.0,0.0,0.34615384615384615,0.08333333333333333,0.5,0.0,0.5714285714285714,0.0,1
0.46955717760799137,0.16631847061984523,0.13861898335582548,0.125,0.14705882352941177,0.19047619047619047,0.14285714285714285,0.07692307692307693,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7538167938931297,0.07682979376200995,0.1571495992152259,0.051768350543606755,0.0,0.17999387258461416,0.2352842112262593,0.05882352941176473,0.1298526670460129,0.3007566939657089,0.22222222222222227,0.1254576025984492,0.1797301818111874,0.15921687306267568,0.0,0.1791498970431624,0.17034162456121973,0.2863489565311839,0.20648560093128127,0.14285714285714285,0.20125775729567166,0.0,0.0,0.3293886042467423,0.19460633077727768,0.23435078036220666,0.26272387200056685,0.06539868925542439,0.4446456031600498,0.07142857142857141,0.10398199040771552,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.17391304347826086,0.0,0.08695652173913043,0.1923076923076923,0.16666666666666666,0.5,0.5,0.14285714285714285,0.16666666666666666,1
0.4954951305972042,0.2389386739989368,0.1372694556905083,0.1875,0.29411764705882354,0.19047619047619047,0.07142857142857142,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7385496183206106,0.3049599866131795,0.10719368646975053,0.1920662340130015,0.21001444978325343,0.2882625318901658,0.30323407036237976,0.23529411764705893,0.28616130570612497,0.0,0.11363261026780935,0.0,0.0,0.33163979851263037,0.38771144311711536,0.2966851886994396,0.42062765726559326,0.04393621902935114,0.21304454257373323,0.07142857142857142,0.40251551459134327,0.0,0.0,0.5404021252288899,0.33512767007122995,0.3631720307650633,0.4495464501108673,0.10790709456310654,0.034794070057633256,0.14252834934820285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.08695652173913043,0.0,0.043478260869565216,0.23076923076923078,0.08333333333333333,0.5,0.0,0.42857142857142855,0.0,0
0.50090860727213,0.19679928945150632,0.11731893837156995,0.1875,0.23529411764705882,0.19047619047619047,0.0,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7700381679389312,0.22813019285116948,0.10985808109416387,0.07014894173469735,0.21001444978325343,0.20625825467603315,0.30323407036237976,0.17647058823529418,0.28616130570612497,0.0,0.22474372137892046,0.0,0.0898650909055937,0.24610545644808385,0.38771144311711536,0.2966851886994396,0.5057984695462032,0.0,0.21101272282688696,0.0,0.40251551459134327,0.0,0.0,0.27020106261444493,0.48095081309701504,0.23675734596398898,0.41554406315836595,0.17038919103340738,0.0,0.07109977791963146,0.016969912499371142,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.08695652173913043,0.0,0.0,0.23076923076923078,0.16666666666666666,0.5,0.0,0.42857142857142855,0.0,0
0.5157797003192787,0.2325842401003309,0.19678362573099417,0.1875,0.29411764705882354,0.23809523809523808,0.07142857142857142,0.07692307692307693,0.375,0.5,0.0,0.0,0.3333333333333333,0.0,0.6000000000000001,0.0,0.7213740458015268,0.1450547281209648,0.11973625531202514,0.22880422026846672,0.2441477237886581,0.14652398937028563,0.396964330611961,0.11764705882352947,0.1298526670460129,0.3007566939657089,0.22222222222222227,0.1254576025984492,0.1797301818111874,0.15624013922366256,0.0,0.08056905722130839,0.17034162456121973,0.3169636290758427,0.15695586129239156,0.07142857142857142,0.5411763454910189,0.07794669485212936,0.0,0.6617853941679507,0.24196277014584305,0.13711226163010773,0.39144616712943847,0.08074170540998853,0.4446456031600498,0.19262843344447436,0.033939824998742284,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.21739130434782608,0.0,0.13043478260869565,0.15384615384615385,0.16666666666666666,0.5,0.25,0.2857142857142857,0.16666666666666666,0
0.635396504062445,0.24726773959418175,0.1076698155645524,0.1875,0.23529411764705882,0.19047619047619047,0.0,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.4,0.0,0.7137404580152671,0.23642043924962114,0.08206113555509373,0.07014894173469735,0.41729459996720736,0.21792541633389287,0.39721874425062104,0.23529411764705893,0.4275836096268084,0.5982993084743965,0.0,0.0,0.0,0.24610545644808385,0.38771144311711536,0.37631157668687043,0.4983532095223058,0.04327190046708307,0.20981279876237524,0.07425085094023762,0.37854686124716175,0.0,0.0,0.40530159392166737,0.3862379343598844,0.38419829287767765,0.5255795767992147,0.20226494811051643,0.034794070057633256,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.25,0.0,0.3333333333333333,0.0,0.28846153846153844,0.0,0.75,0.25,0.42857142857142855,0.0,0
0.6314427187959811,0.2767654948126706,0.21970310391363024,0.3125,0.14705882352941177,0.14285714285714285,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.8,0.0,0.6755725190839694,0.16552170345120248,0.05933776592947552,0.10822509662748364,0.38499184327970165,0.12902324688349615,0.5226807200053385,0.35294117647058837,0.41857341518144553,0.0,0.0,0.17628740566180656,0.6784223696188634,0.0639904085449546,0.3818945833415119,0.0,0.16482918771939012,0.442028831571436,0.11563318843699924,0.1609661802192251,0.5003280885171776,0.0,0.0,0.5833878858876436,0.46605674384547546,0.19092902978584345,0.435578892765936,0.12683572762017395,0.20876442034579953,0.0,0.11884741096007653,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.08695652173913043,0.0,0.17391304347826086,0.21153846153846156,0.16666666666666666,0.0,0.25,0.42857142857142855,0.3333333333333333,0
0.5192474410612599,0.15905352687027208,0.13182636077372917,0.3125,0.11764705882352941,0.0,0.0,0.0,0.25,0.33333333333333337,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.7280534351145038,0.16552170345120248,0.007171326114635897,0.0,0.38499184327970165,0.11735608522563648,0.40334436210215885,0.35294117647058837,0.28284460784136717,0.0,0.0,0.0,0.6784223696188634,0.0,0.3818945833415119,0.0,0.32965837543878024,0.08680794586461442,0.11563318843699924,0.1609661802192251,0.0,0.0,0.0,0.6079523908825011,0.31647977589960136,0.0805567676853343,0.20401432171500758,0.12683572762017395,0.20876442034579953,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.08695652173913043,0.11538461538461538,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0
0.3734153896963236,0.09625093715276153,0.23965362123256861,0.3125,0.20588235294117646,0.2857142857142857,0.0,0.0,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.25,0.4,0.0,0.713740458015267,0.06853954736355831,0.14156761173382298,0.0,0.0,0.09109170313421754,0.1664845009675223,0.0,0.09138912410961295,0.0,0.6666666666666669,0.0,0.5391905454335623,0.0,0.0,0.0,0.5110248736836592,0.08584974033738801,0.357729697588935,0.07142857142857142,0.0,0.0,0.0,0.0,0.0947128787371307,0.12777042377816344,0.06800477390500255,0.24790639852828925,0.5670120977972344,0.13956877595035946,0.10181947499622686,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.043478260869565216,0.13461538461538464,0.5,0.25,0.0,0.2857142857142857,0.16666666666666666,1
0.5173515558487751,0.13437886936788093,0.0929374718848403,0.125,0.11764705882352941,0.14285714285714285,0.07142857142857142,0.0,0.25,0.33333333333333337,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.8740458015267174,0.07682979376200995,0.05895770862085704,0.0,0.12721330985217905,0.07908230715283791,0.20167218105107942,0.05882352941176473,0.1298526670460129,0.3007566939657089,0.22222222222222227,0.37545760259844924,0.1797301818111874,0.08028555719176869,0.0,0.08056905722130839,0.17034162456121973,0.41043834115881866,0.1032826943636969,0.15053367955824476,0.20125775729567166,0.0,0.0,0.1267378072859086,0.36647790279763165,0.15361789851877525,0.22872148504806558,0.0,0.4446456031600498,0.0,0.10398199040771552,0.0,0.0,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.13043478260869565,0.0,0.043478260869565216,0.09615384615384616,0.16666666666666666,0.5,0.25,0.14285714285714285,0.16666666666666666,1
0.6716862707221274,0.253239472329509,0.07867746288798919,0.1875,0.23529411764705882,0.14285714285714285,0.0,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.4,0.0,0.7270992366412213,0.23642043924962114,0.06107710342859483,0.07014894173469735,0.21001444978325343,0.2295925779917525,0.46371700581522035,0.23529411764705893,0.4259252606944296,0.34098046078636973,0.0,0.0,0.0,0.16581989925631518,0.38771144311711536,0.37631157668687043,0.49642038634023805,0.04327190046708307,0.20981279876237524,0.0,0.20125775729567166,0.0,0.0,0.5404021252288899,0.5207996026254023,0.34391990903501046,0.412400568195365,0.1390470325172072,0.034794070057633256,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.28846153846153844,0.0,0.5,0.25,0.42857142857142855,0.0,1
0.5712838040461654,0.20904492938233316,0.06450742240215926,0.125,0.11764705882352941,0.047619047619047616,0.07142857142857142,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7986641221374045,0.1536595875240199,0.10690275150752948,0.05846760887397112,0.21001444978325343,0.3680969733076709,0.2352842112262593,0.17647058823529418,0.28165620848344347,0.0,0.0,0.0,0.0,0.33152743609210833,0.19676415144635945,0.2957425194655622,0.16482918771939012,0.1260000742542795,0.15765535783885162,0.07142857142857142,0.20125775729567166,0.0,0.0,0.5675502656536111,0.5158822394367324,0.24551697732895528,0.2558530172083123,0.015343016154564149,0.2131273795657386,0.0,0.07004216540897323,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.043478260869565216,0.0,0.043478260869565216,0.21153846153846156,0.0,0.25,0.25,0.2857142857142857,0.16666666666666666,0
0.5422223918531465,0.25918143941880356,0.11749887539361223,0.125,0.23529411764705882,0.19047619047619047,0.07142857142857142,0.0,0.5,0.33333333333333337,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.4,0.0,0.7385496183206106,0.22813019285116948,0.18253118768591425,0.07014894173469735,0.21001444978325343,0.35125064228706804,0.30323407036237976,0.17647058823529418,0.28616130570612497,0.0,0.11363261026780935,0.0,0.0,0.32503677231899086,0.38771144311711536,0.49384686834314756,0.42062765726559326,0.04393621902935114,0.20890111528392813,0.07142857142857142,0.40251551459134327,0.0,0.0,0.40530159392166737,0.48613138640003123,0.4505002656190539,0.41554406315836595,0.10790709456310654,0.0,0.07109977791963146,0.07004216540897323,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.08695652173913043,0.0,0.043478260869565216,0.3269230769230769,0.08333333333333333,0.5,0.25,0.42857142857142855,0.0,0
0.4942815771210122,0.11317084656952228,0.0929374718848403,0.125,0.14705882352941177,0.14285714285714285,0.07142857142857142,0.0,0.25,0.33333333333333337,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.804389312977099,0.07682979376200995,0.05895770862085704,0.0,0.2441477237886581,0.12025960727886667,0.20167218105107942,0.05882352941176473,0.1298526670460129,0.3007566939657089,0.22222222222222227,0.1254576025984492,0.1797301818111874,0.08028555719176869,0.0,0.08056905722130839,0.17034162456121973,0.2424127375018328,0.1032826943636969,0.15053367955824476,0.20125775729567166,0.0,0.0,0.3240340658998944,0.14841342967729323,0.15754255679493032,0.22872148504806558,0.0,0.4446456031600498,0.0,0.10398199040771552,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.13043478260869565,0.0,0.043478260869565216,0.09615384615384616,0.16666666666666666,0.5,0.25,0.14285714285714285,0.16666666666666666,0
0.6689444810968412,0.2646670885238275,0.05013495276653171,0.0,0.29411764705882354,0.19047619047619047,0.0,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.4,0.0,0.7204198473282444,0.14536934112556826,0.161693392762347,0.07014894173469735,0.21001444978325343,0.25876048213640174,0.430830774425801,0.05882352941176473,0.4275836096268084,0.0,0.11363261026780935,0.0,0.0,0.32503677231899086,0.19676415144635945,0.508382195467752,0.5854568449849834,0.0,0.1957343917519149,0.0,0.40251551459134327,0.0,0.0,0.5404021252288899,0.49182784731411927,0.3365799958401901,0.587312257240681,0.10701415454689353,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.043478260869565216,0.3333333333333333,0.0,0.28846153846153844,0.08333333333333333,0.75,0.25,0.42857142857142855,0.0,0
0.5297238815328789,0.23852594142492867,0.13034188034188032,0.25,0.3235294117647059,0.19047619047619047,0.0,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7853053435114503,0.3108910445767707,0.08232270263690741,0.1402978834693947,0.6983098973605697,0.31228941256733,0.23601001001201993,0.29411764705882365,0.28616130570612497,0.0,0.11363261026780935,0.0,0.0,0.24610545644808385,0.5786587347878714,0.2966851886994396,0.42062765726559326,0.0,0.2171879698635381,0.0,0.40251551459134327,0.0,0.0,0.40530159392166737,0.5297340008485076,0.36318579122587713,0.3815416762058647,0.13859312687223482,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.043478260869565216,0.0,0.0,0.23076923076923078,0.08333333333333333,0.5,0.0,0.42857142857142855,0.0,1
0.5941372437069313,0.2426189835191332,0.04280251911830857,0.125,0.1764705882352941,0.047619047619047616,0.07142857142857142,0.0,0.5,0.33333333333333337,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.4,0.0,0.8015267175572518,0.1536595875240199,0.1612562205971943,0.07014894173469735,0.21001444978325343,0.38420568251616644,0.2696220401871998,0.17647058823529418,0.27999785955106454,0.0,0.0,0.0,0.0,0.3301731947712466,0.19676415144635945,0.4929041991092701,0.16482918771939012,0.12502962058885903,0.15765535783885162,0.14442697331110083,0.0,0.0,0.0,0.47654670137000443,0.6278162639625645,0.4459510542303308,0.20501171801738202,0.015343016154564149,0.06958814011526651,0.0,0.07004216540897323,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.043478260869565216,0.0,0.043478260869565216,0.3269230769230769,0.0,0.0,0.25,0.42857142857142855,0.16666666666666666,1
0.5151939543538766,0.22952342808819187,0.15841205578047685,0.25,0.3529411764705882,0.2857142857142857,0.0,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7776717557251908,0.3037548648257676,0.12619007670580293,0.1402978834693947,0.21001444978325343,0.28039059503116065,0.30323407036237976,0.2957306902305839,0.28616130570612497,0.0,0.11363261026780935,0.0,0.0,0.42243550887813436,0.19676415144635945,0.2966851886994396,0.42062765726559326,0.0,0.206873804824753,0.0,0.844535127298703,0.0,0.0,0.5404021252288899,0.38507439609130345,0.2837934365144987,0.48354883706336865,0.07722106225397823,0.06958814011526651,0.1057114036459443,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.13043478260869565,0.0,0.0,0.23076923076923078,0.25,0.5,0.0,0.42857142857142855,0.0,1
0.447155510101392,0.1878446137601793,0.13243364822312192,0.25,0.14705882352941177,0.047619047619047616,0.14285714285714285,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7547709923664121,0.23642043924962114,0.11078970321387366,0.0,0.21001444978325343,0.25379787191702124,0.26889624140143925,0.29411764705882365,0.27999785955106454,0.0,0.0,0.0,0.0,0.2512418789003396,0.38771144311711536,0.2957425194655622,0.16482918771939012,0.1689658396182101,0.2154719520573513,0.14285714285714285,0.0,0.0,0.0,0.27020106261444493,0.5245534275454913,0.27541416917355305,0.13600954781000507,0.07722106225397823,0.13917628023053302,0.07142857142857141,0.07004216540897323,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08695652173913043,0.0,0.08695652173913043,0.21153846153846156,0.0,0.0,0.25,0.2857142857142857,0.16666666666666666,0
0.564234600606154,0.2415067582633545,0.17701304543409802,0.125,0.20588235294117646,0.23809523809523808,0.07142857142857142,0.07692307692307693,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.6000000000000001,0.0,0.7213740458015268,0.07682979376200995,0.1652162071330935,0.15999344717109037,0.0,0.15924737372107445,0.396964330611961,0.05882352941176473,0.27127497096669645,0.3007566939657089,0.22222222222222227,0.1254576025984492,0.1797301818111874,0.14963711303002314,0.0,0.1791498970431624,0.33517081228060985,0.3169636290758427,0.15695586129239156,0.07142857142857142,0.5411763454910189,0.07117048657018378,0.0,0.5995896668611872,0.2818115596742303,0.1940723965195395,0.39144616712943847,0.06539868925542439,0.4446456031600498,0.19262843344447436,0.033939824998742284,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.21739130434782608,0.0,0.13043478260869565,0.25,0.16666666666666666,0.5,0.5,0.2857142857142857,0.16666666666666666,1
0.6326835343849245,0.17295541239106593,0.03074673864147548,0.125,0.08823529411764705,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.3333333333333333,0.0,0.6000000000000001,0.0,0.8053435114503816,0.08276085172560124,0.0018304789949479122,0.07532052384639996,0.19249592163985083,0.09951310841532703,0.36100060061963657,0.17647058823529418,0.4185734151814454,0.0,0.0,0.17628740566180656,0.3392111848094317,0.07357016857760719,0.4238286141952439,0.0,0.16482918771939012,0.32407396706511893,0.103982190910157,0.08048309010961255,0.0,0.0,0.0,0.44828735458042107,0.3713438651083448,0.3108063390018842,0.17001193476250634,0.06341786381008696,0.10438221017289977,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.043478260869565216,0.15384615384615385,0.08333333333333333,0.0,0.25,0.2857142857142857,0.3333333333333333,0
0.6610540467490715,0.2622914178998359,0.07811515969410707,0.1875,0.23529411764705882,0.19047619047619047,0.0,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.4,0.0,0.7604961832061069,0.23642043924962114,0.08206113555509373,0.07014894173469735,0.21001444978325343,0.22375899716282266,0.39643478112043307,0.23529411764705893,0.4275836096268084,0.34098046078636973,0.0,0.1254576025984492,0.0,0.24610545644808385,0.38771144311711536,0.37631157668687043,0.4983532095223058,0.12759225810693378,0.16516292807588892,0.07425085094023762,0.20125775729567166,0.1874109379658963,0.0,0.5404021252288899,0.5100420138356021,0.3036415251923432,0.42181615662190236,0.10925394022429193,0.034794070057633256,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.0,0.0,0.0,0.28846153846153844,0.0,0.75,0.25,0.42857142857142855,0.0,0
0.7657592537347155,0.33206102914189467,0.1636752136752137,0.3125,0.23529411764705882,0.09523809523809523,0.0,0.0,0.625,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.541030534351145,0.2340612508147608,0.05603204756691429,0.07014894173469735,0.38499184327970165,0.20520203198310402,0.6050165431532386,0.35294117647058837,0.5599957191021291,0.0,0.11111111111111113,0.0,0.6784223696188634,0.07357016857760719,0.3818945833415119,0.10679117261803373,0.4148291877193901,0.24899474898363017,0.20968039962650084,0.1609661802192251,0.0,0.0,0.0,0.6755026565361123,0.5968645871909045,0.2854632723403061,0.47831750617228525,0.1893178240904748,0.20876442034579953,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.043478260869565216,0.0,0.08695652173913043,0.2692307692307692,0.25,0.0,0.25,0.5714285714285714,0.3333333333333333,1
0.7483356480165263,0.32456832504723143,0.18180386864597387,0.125,0.20588235294117646,0.19047619047619047,0.0,0.0,0.625,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5381679389312978,0.15130039908915957,0.06439994413380817,0.10822509662748364,0.5962479608199254,0.16985831268600504,0.6322485418382207,0.17647058823529418,0.5599957191021291,0.0,0.11111111111111113,0.0,0.6696055924047157,0.0639904085449546,0.19094729167075594,0.10679117261803373,0.5047360396592115,0.2801416676253328,0.10569820871634386,0.08048309010961255,0.5003280885171776,0.08698550386028957,0.0,0.5404021252288899,0.6006184121109935,0.16201498454852703,0.7861545869469141,0.12589996028038783,0.10438221017289977,0.0,0.11884741096007653,0.0,0.0,0.0,0.16666666666666666,0.25,0.08333333333333333,0.13043478260869565,0.0,0.13043478260869565,0.2692307692307692,0.25,0.0,0.25,0.5714285714285714,0.3333333333333333,1
0.751071206301755,0.2556480977758942,0.051506972559604125,0.125,0.1764705882352941,0.047619047619047616,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.8,0.0,0.7118320610687023,0.15130039908915957,0.031462352383097435,0.07014894173469735,0.19249592163985083,0.15819115102814532,0.49544872132035633,0.17647058823529418,0.4185734151814454,0.0,0.11111111111111113,0.17628740566180656,0.3392111848094317,0.07357016857760719,0.19094729167075594,0.10679117261803373,0.25,0.32407396706511893,0.15186380540800123,0.08048309010961255,0.0,0.0,0.0,0.5833878858876436,0.5096593582939518,0.27756656986003625,0.41031273226728265,0.12589996028038783,0.10438221017289977,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.043478260869565216,0.0,0.043478260869565216,0.21153846153846156,0.16666666666666666,0.0,0.25,0.42857142857142855,0.3333333333333333,0
0.7376707095081689,0.31968622756846143,0.21455240665766984,0.125,0.14705882352941177,0.19047619047619047,0.0,0.0,0.625,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.508587786259542,0.08276085172560124,0.03476807074565864,0.10822509662748364,1.0,0.17603412783845482,0.6322485418382207,0.17647058823529418,0.5599957191021291,0.0,0.0,0.0,0.9999999999999999,0.0639904085449546,0.19094729167075594,0.0,0.5094720793184231,0.2801416676253328,0.05781659421849962,0.08048309010961255,0.5003280885171776,0.1739710077205791,0.0,0.5404021252288899,0.6479748514795589,0.11826896458077892,0.7921382339283435,0.06341786381008696,0.10438221017289977,0.0,0.11884741096007653,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.08695652173913043,0.0,0.13043478260869565,0.2692307692307692,0.25,0.0,0.25,0.5714285714285714,0.3333333333333333,0
0.6167546713630205,0.2003525634466699,0.10753486279802069,0.125,0.08823529411764705,0.09523809523809523,0.0,0.0,0.375,0.5,0.0,0.0,0.3333333333333333,0.0,0.6000000000000001,0.0,0.8463740458015266,0.08276085172560124,0.03476807074565864,0.10822509662748364,0.19249592163985083,0.08201236592853758,0.41311289817245617,0.17647058823529418,0.2771511112607619,0.0,0.0,0.3525748113236131,0.3392111848094317,0.0639904085449546,0.19094729167075594,0.0,0.0,0.5171080496529249,0.05781659421849962,0.08048309010961255,0.5003280885171776,0.0,0.0,0.4912731152391748,0.3788515149485228,0.18303232730557362,0.36757411886093333,0.06341786381008696,0.10438221017289977,0.0,0.11884741096007653,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08695652173913043,0.0,0.13043478260869565,0.15384615384615385,0.08333333333333333,0.0,0.25,0.2857142857142857,0.3333333333333333,0
