MinEStateIndex,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan3,BCUT2D_LOGPHI,BCUT2D_MRLOW,HallKierAlpha,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,SMR_VSA8,SlogP_VSA9,EState_VSA10,EState_VSA6,EState_VSA8,NumHAcceptors,NumHDonors,NumHeteroatoms,RingCount,fr_Al_COO,fr_Ar_COO,fr_Ar_N,fr_Ar_OH,fr_COO,fr_COO2,fr_N_O,fr_Ndealkylation1,fr_aldehyde,fr_amide,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_hdrzone,fr_imidazole,fr_nitrile,fr_nitro_arom,fr_para_hydroxylation,fr_pyridine,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_urea,MQN4,MQN6,MQN15,MQN17,MQN18,MQN22,MQN26,MQN29,MQN34,MQN35,MQN36,MQN38,MQN40,MQN41,activity
0.8531991515287348,0.0,0.42835900656425163,0.01249406545403442,0.7294478527607362,0.780799340749897,0.40539276262322177,0.5519676135762757,0.8425499231950845,0.3182081858888529,0.10398199040771552,0.0,0.20125775729567166,0.0,0.0,0.041550637395895706,0.0,0.2653696038455477,0.13636363636363638,0.16666666666666666,0.1142857142857143,0.3333333333333333,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.058823529411764705,0.0,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0
0.45179576590883963,0.0,0.30377630638345077,0.10583619591895488,0.6121549079754602,0.6152571762120589,1.3653399152378194e-16,0.08331122185411566,0.8271889400921659,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.17400758461250734,0.1818181818181818,0.16666666666666666,0.1142857142857143,0.4444444444444444,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.5,0.0,0.0,0.0,1
0.26524060925928183,0.0,0.42835900662245796,0.012494081418271463,0.8222974402369367,0.8091442535839619,0.35217689793909274,0.23368768015229913,0.857910906298003,0.3204091003460057,0.033939824998742284,0.0,0.5411763454910189,0.0,0.0,0.11450133456226408,0.0,0.2653696038455477,0.22727272727272727,0.16666666666666666,0.2571428571428571,0.4444444444444444,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.23529411764705882,0.030303030303030304,0.0,0.5,0.25,0.0,0.0,0.16666666666666666,1
0.46343970499326803,0.0,0.37503359961002203,0.037384899014683004,0.7868666212224495,0.8383056865408192,2.22499179050098e-16,0.08444845184502237,0.8279569892473119,0.05014481917874417,0.07004216540897323,0.0,0.0,0.0,0.0,0.041550637395895706,0.0,0.08268997125157798,0.04545454545454544,0.16666666666666666,0.08571428571428572,0.4444444444444444,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.058823529411764705,0.06060606060606061,0.0,0.25,0.375,0.0,0.0,0.16666666666666666,1
0.48366273953482053,0.0,0.306810969588975,0.10595688763303279,0.847307430129516,0.8890465798857505,1.8259164133604969e-16,0.08331368608001699,0.8241167434715821,0.10331738991188578,0.0,0.0,0.39031337919841963,0.0,0.0,0.0,0.0,0.3540221900906748,0.2727272727272727,0.1111111111111111,0.17142857142857143,0.4444444444444444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.06060606060606061,0.0,0.25,0.375,0.0,0.0,0.0,0
0.4637844585823385,0.0,0.42794391493673356,1.3877789970528909e-06,0.6689095586780132,0.7100894506692186,1.0888824453334937e-16,0.08330838503438742,0.814900153609831,0.0,0.016969912499371142,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.26319049038215436,0.1818181818181818,0.1111111111111111,0.1142857142857143,0.4444444444444444,0.0,0.0,0.4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.5,0.0,0.0,0.0,0
0.4658220578747123,0.0,0.30377596687986896,0.10583619298668134,0.4846625766871166,0.5900732769415966,1.518877215965781e-16,0.08331312648252265,0.7649769585253458,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.2610113769187611,0.1818181818181818,0.1111111111111111,0.1142857142857143,0.5555555555555556,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.625,0.0,0.0,0.0,0
0.5548812000076498,0.0,0.21572201235029467,0.03742182374036007,0.4218971212836245,0.5559781517754323,0.277084947883438,0.3086078482506154,0.6321044546851002,0.07521722876811626,0.0,0.0,0.0,0.0,0.0,0.1287561585989088,0.0,0.09430644857791876,0.09090909090909091,0.1111111111111111,0.08571428571428572,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.058823529411764705,0.06060606060606061,0.0,0.25,0.625,0.0,0.0,0.3333333333333333,1
0.27284852185379393,0.0,0.3773078085865442,0.037538733541556235,0.2903885480572597,0.3393535686489951,0.2905475639052072,0.3086276160775414,0.6267281105990786,0.15043445753623252,0.11884741096007653,0.0,0.5003280885171776,0.0,0.0,0.047517321933776176,0.0,0.1886128971558375,0.1818181818181818,0.2222222222222222,0.19999999999999998,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.11764705882352941,0.06060606060606061,0.0,0.25,0.625,0.0,0.0,0.3333333333333333,1
0.4550903696974935,0.0,0.15880930854748007,0.12018373490590673,0.5588399330730618,0.678394992362854,1.8289099377893275e-16,0.08907133330541472,0.7803379416282643,0.025072409589372086,0.0,0.0,0.20125775729567166,0.0,0.0,0.0,0.0,0.08700379230625369,0.13636363636363638,0.16666666666666666,0.08571428571428572,0.5555555555555556,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.06060606060606061,0.0,0.25,0.5,0.0,0.0,0.0,1
0.3488872569753233,0.0,0.3770735759768832,0.4148993323310821,0.5148829811406499,0.5169466953562545,0.5022360809052381,0.6156877076201837,0.8763440860215055,0.07521722876811626,0.11884741096007653,0.0,0.5003280885171776,0.0,0.0,0.07295069716636837,0.0,0.6504747885987961,0.09090909090909091,0.1111111111111111,0.17142857142857143,0.4444444444444444,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.41666666666666663,0.0,0.0,0.23529411764705882,0.030303030303030304,0.0,0.25,0.375,0.0,0.0,0.3333333333333333,0
0.5848265485025598,0.0,0.30445359538601835,0.12018373490590717,0.336307863915226,0.5400107377857688,0.2530052391837733,0.33999719900290226,0.7181259600614441,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.17400758461250734,0.13636363636363638,0.05555555555555555,0.08571428571428572,0.5555555555555556,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.06060606060606061,0.0,0.25,0.5,0.0,0.0,0.0,1
0.45675431534421895,0.0,0.30377782191804226,0.10583620906718672,0.556658246120534,0.7243874063840616,7.205126412660381e-17,0.08331220231438174,0.8218125960061444,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.34370134817033904,0.22727272727272727,0.1111111111111111,0.14285714285714285,0.5555555555555556,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.625,0.0,0.0,0.0,1
0.4617753425684691,0.0,0.3458055544218591,0.12018503287853255,0.7097524857203299,0.6989140370070424,0.03800804375409177,0.08445093576190965,0.7926267281105992,0.05014481917874417,0.07004216540897323,0.0,0.0,0.0,0.0,0.041550637395895706,0.0,0.0,0.09090909090909091,0.16666666666666666,0.1142857142857143,0.5555555555555556,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,0.058823529411764705,0.030303030303030304,0.0,0.75,0.25,0.0,0.0,0.16666666666666666,1
0.46024121659306505,0.0,0.35715099894744196,0.11098442263332586,0.5835657185350436,0.62304129053202,1.6077521188056812e-16,0.08334620886022237,0.7918586789554531,0.0,0.06971975367823326,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.17400758461250734,0.22727272727272727,0.16666666666666666,0.14285714285714285,0.5555555555555556,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.09090909090909091,0.0,0.25,0.5,0.0,0.0,0.16666666666666666,0
0.4585515862397479,0.0,0.39321218716988104,0.46560441381451745,0.7651457055214725,0.7865076912512019,3.503150490862021e-16,0.08907071889878071,0.8264208909370201,0.15126129463347718,0.07004216540897323,0.0,0.40251551459134327,0.0,0.0,0.041550637395895706,0.0,0.45209175462294604,0.1818181818181818,0.2222222222222222,0.17142857142857143,0.4444444444444444,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.375,0.0,0.0,0.11764705882352941,0.06060606060606061,0.0,0.0,0.5,0.0,0.0,0.0,0
0.3085324915471851,0.0,0.42835900662245796,0.012494081418271463,0.7984898537045777,0.7843121718276229,0.26630728778737195,0.3049543208839449,0.8356374807987712,0.3204091003460057,0.033939824998742284,0.0,0.7315773263244227,0.0,0.0,0.11450133456226408,0.0,0.2653696038455477,0.22727272727272727,0.2222222222222222,0.22857142857142856,0.3333333333333333,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.1764705882352941,0.09090909090909091,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,1
0.46145850546218103,0.0,0.3750335996012716,0.4370939460833121,0.9089570552147239,1.0,1.1043040002225781e-16,0.08444868217043489,0.880184331797235,0.05014481917874417,0.07004216540897323,0.0,0.0,0.0,0.0,0.041550637395895706,0.0,0.08268997125157798,0.04545454545454544,0.16666666666666666,0.08571428571428572,0.4444444444444444,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.058823529411764705,0.030303030303030304,0.0,0.25,0.375,0.0,0.0,0.16666666666666666,1
0.45553678743137715,0.0,0.3037759669881751,0.1058361929869005,0.5326596896427283,0.6303675157743363,1.2184839588047896e-16,0.08331245514392815,0.8118279569892474,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.17400758461250734,0.22727272727272727,0.16666666666666666,0.14285714285714285,0.5555555555555556,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.625,0.0,0.0,0.0,1
0.5809036815201286,0.0,0.21572201235029467,0.03742182374036007,0.5356595092024541,0.743695062491416,0.2422642422936843,0.3086168242963261,0.7680491551459295,0.07521722876811626,0.0,0.0,0.0,0.0,0.0,0.035637991450332134,0.0,0.3723906185883575,0.04545454545454544,0.1111111111111111,0.08571428571428572,0.5555555555555556,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5416666666666666,0.0,0.0,0.058823529411764705,0.06060606060606061,0.0,0.25,0.5,0.0,0.0,0.3333333333333333,1
0.4568797068260835,0.0,0.34593097037537357,0.5216930897978285,0.7941612016077852,0.8091442535839619,1.069331593022626e-16,0.08443467104288827,0.8379416282642089,0.05014481917874417,0.07004216540897323,0.0,0.20125775729567166,0.0,0.0,0.041550637395895706,0.0,0.08700379230625369,0.04545454545454544,0.16666666666666666,0.08571428571428572,0.4444444444444444,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.058823529411764705,0.15151515151515152,0.0,0.25,0.375,0.0,0.0,0.16666666666666666,1
0.4998844115861559,0.0,0.3497632757259814,0.14856110608781936,0.7671071260028319,0.7843121718276229,0.18737752440612288,0.12742051962108758,0.804147465437788,0.025072409589372086,0.07004216540897323,0.0,0.0,0.0,0.0,0.08715148261069623,0.0,0.0,0.09090909090909091,0.1111111111111111,0.08571428571428572,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2857142857142857,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.11764705882352941,0.0,0.0,0.25,0.375,0.0,0.0,0.16666666666666666,0
0.4627290083289153,0.0,0.3037759936041241,0.10583619309815262,0.6425885612507423,0.7542831319696426,1.5523419664246862e-16,0.08331314800391865,0.8218125960061445,0.0,0.0,0.0,0.5798046185428335,0.0,0.0,0.0,0.0,0.17400758461250734,0.1818181818181818,0.16666666666666666,0.14285714285714285,0.4444444444444444,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.058823529411764705,0.09090909090909091,0.0,0.0,0.5,0.0,0.0,0.0,0
0.4395037690795982,0.0,0.30307267214974287,0.10580968287736048,0.7838445807770962,0.8416884127638145,2.5464462309514456e-17,0.0833103772449646,0.8840245775729646,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.2566975558640853,0.22727272727272727,0.1111111111111111,0.14285714285714285,0.4444444444444444,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.5,0.0,0.0,0.0,0
0.2226660856535565,0.0,0.42835900662245796,0.012494081418271463,0.6659850034083163,0.7833363854171438,0.2163859100125916,0.2336861964002448,0.7549923195084487,0.34548150993537774,0.033939824998742284,0.0,0.5411763454910189,0.0,0.0,0.15605197195815979,0.0,0.2653696038455477,0.2727272727272727,0.2222222222222222,0.2857142857142857,0.5555555555555556,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.42857142857142855,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.41666666666666663,0.0,0.0,0.23529411764705882,0.06060606060606061,0.0,0.5,0.375,0.0,0.0,0.3333333333333333,1
0.5106393111518233,0.0,0.42835900662245796,0.012494081418271463,0.7868666212224495,0.8383056865408192,0.28167431916261765,0.23348362619980145,0.8018433179723503,0.3204091003460057,0.10398199040771552,0.0,0.20125775729567166,0.0,0.0,0.08310127479179141,0.0,0.2653696038455477,0.1818181818181818,0.16666666666666666,0.17142857142857143,0.4444444444444444,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.0,0.0,0.5,0.25,0.0,0.0,0.16666666666666666,1
0.4603467969886903,0.0,0.30377600245957403,0.03965449468540627,0.6711656441717793,0.8068946573272904,2.415071522309771e-16,0.08331217145351877,0.7596006144393243,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.17400758461250734,0.22727272727272727,0.1111111111111111,0.14285714285714285,0.5555555555555556,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.09090909090909091,0.0,0.25,0.5,0.0,0.0,0.0,0
0.4579912266149061,0.0,0.35478995981982575,0.11089070596102646,0.5109835741143876,0.4891210441670986,1.771175268157099e-16,0.08334080851742254,0.8118279569892474,0.15346220909062996,0.06971975367823326,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.17400758461250734,0.22727272727272727,0.2222222222222222,0.14285714285714285,0.4444444444444444,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.5,0.0,0.0,0.0,1
0.48576823810898373,0.0,0.3497632757259814,0.14856110608761042,0.7177914110429449,0.7416563658838073,8.255048524778383e-17,0.10252031565745767,0.8433179723502304,0.025072409589372086,0.07004216540897323,0.0,0.0,0.0,0.0,0.041550637395895706,0.0,0.0,0.04545454545454544,0.1111111111111111,0.05714285714285714,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.058823529411764705,0.12121212121212122,0.0,0.25,0.375,0.0,0.0,0.16666666666666666,1
0.4716094030610699,0.0,0.37503359961017957,0.5256297307330136,0.8926380368098159,0.9482442887881701,1.445200302197233e-16,0.08444917783593464,0.8425499231950845,0.07521722876811626,0.07004216540897323,0.0,0.0,0.0,0.0,0.041550637395895706,0.0,0.08900613259480702,0.04545454545454544,0.2222222222222222,0.1142857142857143,0.4444444444444444,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29166666666666663,0.0,0.0,0.058823529411764705,0.030303030303030304,0.0,0.5,0.25,0.0,0.0,0.16666666666666666,1
0.45798072020765324,0.0,0.3037759669881751,0.1058361929869005,0.5835657185350436,0.6645565669051454,1.072738078093467e-16,0.08331257263700653,0.8149001536098311,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.17400758461250734,0.1818181818181818,0.1111111111111111,0.1142857142857143,0.5555555555555556,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.06060606060606061,0.0,0.25,0.5,0.0,0.0,0.0,1
0.455564436878365,0.0,0.44711854585969024,0.10583619298663804,0.5073278800272665,0.47889102534755607,1.6094971927061293e-16,0.08331143426292176,0.7519201228878649,0.0,0.0,1.0,0.40251551459134327,0.0,0.0,0.08310127479179141,0.0,0.3393875271156634,0.2727272727272727,0.05555555555555555,0.17142857142857143,0.4444444444444444,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.11764705882352941,0.15151515151515152,0.0,0.0,0.5,0.0,0.0,0.0,0
0.4564157179913826,0.0,0.3750336012428478,0.45544857843584374,0.6478527607361964,0.735132536739459,9.310107685330357e-17,0.0844484993634318,0.8279569892473119,0.05014481917874417,0.07004216540897323,0.0,0.0,0.0,0.0,0.041550637395895706,0.0,0.0,0.04545454545454544,0.16666666666666666,0.08571428571428572,0.5555555555555556,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.058823529411764705,0.030303030303030304,0.0,0.5,0.375,0.0,0.0,0.16666666666666666,1
0.45293727964942954,0.0,0.30377596685826425,0.10583619298663804,0.5526584867075663,0.5042614720200218,1.8624818316401785e-16,0.08331145265260931,0.7519201228878649,0.05014481917874417,0.0,0.0,0.40251551459134327,0.0,0.0,0.08310127479179141,0.0,0.17400758461250734,0.1818181818181818,0.16666666666666666,0.17142857142857143,0.4444444444444444,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.11764705882352941,0.15151515151515152,0.0,0.0,0.5,0.0,0.0,0.0,0
0.844862255955342,0.0,0.42835900662245796,0.012494081418289671,0.7566462167689161,0.763402463031635,0.47773477821618426,0.5519676425382798,0.8648233486943164,0.3204091003460057,0.10398199040771552,0.0,0.20125775729567166,0.0,0.0,0.041550637395895706,0.0,0.2653696038455477,0.13636363636363638,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.0,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0
0.4555765647149962,0.0,0.3037759405342626,0.10583026077420787,0.4846625766871166,0.62304129053202,1.2797016004658348e-16,0.0,0.7780337941628266,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.17400758461250734,0.13636363636363638,0.05555555555555555,0.08571428571428572,0.5555555555555556,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.06060606060606061,0.0,0.25,0.5,0.0,0.0,0.0,0
0.31054766548877843,0.0,0.37707356708839557,0.4148983870351657,0.3447852760736197,0.49375085839857197,0.3756265731166342,0.6146599259036772,0.7388632872503842,0.15043445753623252,0.11884741096007653,0.0,0.5003280885171776,0.0,0.0,0.0848300276498124,0.0,0.4666970671662762,0.13636363636363638,0.2222222222222222,0.19999999999999998,0.5555555555555556,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.5416666666666666,0.0,0.0,0.1764705882352941,0.030303030303030304,0.0,0.25,0.5,0.0,0.0,0.3333333333333333,0
0.4713496237487861,0.0,0.3037759725237127,0.10583619300999159,0.6425885612507423,0.813208040370208,1.377817207278483e-16,0.08331338365680963,0.794930875576037,0.025072409589372086,0.0,0.0,0.40251551459134327,0.0,0.0,0.0,0.0,0.17400758461250734,0.13636363636363638,0.16666666666666666,0.1142857142857143,0.5555555555555556,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.06060606060606061,0.0,0.25,0.5,0.0,0.0,0.16666666666666666,1
0.5045771409706704,0.0,0.42835808138545095,0.012426132199023998,0.7264258123153831,0.8044784243108651,0.20495870897177854,0.23348368923492901,0.8072196620583718,0.2292795483845727,0.10398199040771552,0.0,0.0,0.0,0.0,0.08310127479179141,0.0,0.17836581153929396,0.13636363636363638,0.16666666666666666,0.14285714285714285,0.4444444444444444,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.0,0.0,0.5,0.25,0.0,0.0,0.16666666666666666,1
