MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,FpDensityMorgan3,AvgIpc,BalabanJ,Chi3v,Ipc,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA9,SlogP_VSA12,SlogP_VSA4,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState10,VSA_EState3,VSA_EState8,VSA_EState9,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumAromaticRings,RingCount,MolLogP,fr_Al_OH,fr_ArN,fr_Ar_N,fr_NH0,fr_Ndealkylation1,fr_Nhpyrrole,fr_aniline,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_methoxy,fr_phenol_noOrthoHbond,fr_piperdine,fr_thiazole,MQN2,MQN6,MQN11,MQN27,MQN28,MQN30,MQN35,MQN36,MQN42,activity
0.16334375849827587,0.37205453081234513,0.45054679940196374,0.46919056044337787,0.7644576235820426,0.14319235761427404,0.166841930816517,1.1889373371170277e-95,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.3592610496961657,0.3600380162527695,0.30368749729554945,0.0,0.0,0.42062765726559326,0.0,0.21001444978325343,0.30071978076696315,0.04347826086956524,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.40998310895024986,0.5062748093863396,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5782686770488262,0.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.09090909090909091,0.5,0.0,0.5,0.0,1
0.1482836587905868,0.0042720990199702465,0.4743308921727797,0.8721329487707734,0.824683280861997,0.12069962539077353,0.12999040875712645,1.8783108423954318e-98,0.0,0.0,0.0,0.40251551459134327,0.08428744710995861,0.0,0.17963052484808284,0.18952190727649693,0.3347901083803576,0.0,0.0,0.42062765726559326,0.0,0.21001444978325343,0.2354926756342232,0.1304347826086957,0.28616130570612497,0.07087845068335259,0.0,0.0,0.0,0.0,0.2630137172073144,0.19315528456650383,0.46104052538299783,0.7450945983781264,1.0,0.0,0.25,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.4288058453822111,0.0,0.0,0.8,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.045454545454545456,0.75,0.25,0.375,0.0,0
0.4903665393396208,0.02407162400460708,0.8239373100350088,0.735132536739459,0.7544267054874061,0.13775254616289348,0.06268165370727674,1.786460821940607e-102,0.3315737672912359,0.10398199040771552,0.0,0.0,0.0,0.0,0.13472289363606213,0.12314663920439753,0.09939836191806813,0.1678243357306447,0.10596949031156477,0.17034162456121973,0.0,0.0,0.291034121438,0.04347826086956524,0.13941847173690616,0.08038598572222613,0.0,0.0,0.0,0.0,0.17836581153929396,0.19315528456650383,0.5368838432956596,1.0,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4841558562184599,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.25,0.25,0.25,0.125,1
0.5564502587300288,0.0032973505347174093,0.4728516510490113,0.929216453783821,0.8284461400793666,0.1005348839338405,0.14771637211619504,4.952517561798881e-100,0.05014481917874417,0.07004216540897323,0.0,0.0,0.1874109379658963,0.0,0.08981526242404142,0.3648079229261268,0.0869735666783096,0.2093499782287097,0.0,0.16482918771939012,0.1254576025984492,0.21001444978325343,0.22576126292908383,0.1304347826086957,0.27999785955106454,0.07534752866074858,0.4999999999999999,0.0,0.0,0.0,0.0,0.22673237290007658,0.37564044294490606,0.8343128929188512,1.0,0.0,0.25,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.5251400972166332,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.09090909090909091,0.25,0.5,0.25,0.125,0
0.5900398526748671,0.021757463040964917,0.46034098173744753,0.6217020880683706,0.8500582365238412,0.07070417146836203,0.1905007418362244,2.0290098625506159e-97,0.05014481917874417,0.07004216540897323,0.0,0.0,0.0,0.0,0.4939839433322277,0.305347405007299,0.21195043524564516,0.12502962058885903,0.0,0.32965837543878024,0.0,0.21001444978325343,0.43405311410029646,0.1304347826086957,0.42142016347174815,0.07534752866074858,0.0,0.0,0.0,0.0,0.0,0.19315528456650383,0.38206681540107323,0.8304560235236893,1.0,0.0,0.25,0.3333333333333333,0.5714285714285714,0.5555555555555556,0.6494086504226148,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.25,0.5,0.125,0
0.7169576026636364,0.35950147628459567,0.23214897128382084,0.3947072704798292,0.014848849127811148,0.5923917882450026,0.14910429153195331,3.884977382904854e-85,0.5376086143840582,0.0,0.0,0.0,0.0,0.0,0.17963052484808284,0.38266165808927216,0.16958846281355364,0.2643964177485729,0.39999999999999997,0.0,0.0,0.38499184327970165,0.13333333333333325,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.1886128971558375,0.19315528456650383,0.3669640085148572,0.7478650159470059,1.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.0643936344778494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.7272727272727273,0.0,0.0,0.125,0.0,1
0.46741141845075873,0.2805873463223099,0.46876464831820575,0.6706617546070754,0.8440659381647149,0.09014835139470309,0.19724927612435555,5.028025126571262e-97,0.05014481917874417,0.0,0.0,0.40251551459134327,0.0,0.0,0.26944578727212426,0.281881886679795,0.4292189573755231,0.04393621902935114,0.0,0.5854568449849834,0.0,0.21001444978325343,0.42725850653311487,0.1304347826086957,0.4275836096268084,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.41110298233738346,0.8322587860715992,1.0,0.0,0.25,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.5965122759218563,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.09090909090909091,0.75,0.25,0.5,0.0,1
0.620476693388512,0.06167727183723345,0.21626107155399732,0.8264661447603352,0.8632449495706045,0.11887778856673906,0.33000815300233066,6.808846510435195e-99,0.3204091003460057,0.033939824998742284,0.0,0.5411763454910189,0.07117048657018378,0.0,0.2627828502339253,0.16142555470040282,0.22395232078386895,0.3169636290758427,0.10596949031156477,0.17034162456121973,0.1254576025984492,0.2441477237886581,0.22700620238552843,0.04347826086956524,0.1298526670460129,0.17162914156958367,0.0,0.0,0.0,0.0,0.2653696038455477,0.20134697267995613,0.5211607632156846,0.891718510077359,0.8255113882167515,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.49201368463420037,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.09090909090909091,0.5,0.25,0.375,0.125,1
0.5830624607395682,0.09310026339537086,0.45548725582738503,0.7542831319696426,0.8417217229983134,0.06877256733737533,0.17544883495260855,4.113875243298845e-97,0.05014481917874417,0.07004216540897323,0.0,0.0,0.0,0.0,0.13472289363606213,0.3718014855918948,0.3177003020877576,0.16733106739052156,0.0,0.16482918771939012,0.0,0.21001444978325343,0.2666666666666665,0.1304347826086957,0.27999785955106454,0.14952792775526863,0.0,0.0,0.0,0.0,0.08268997125157798,0.19315528456650383,0.3809221301506692,0.6254287681270376,1.0,0.0,0.5,0.3333333333333333,0.42857142857142855,0.5555555555555556,0.507732437536767,0.0,0.0,0.2,0.16666666666666666,0.0,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.09090909090909091,0.25,0.25,0.5,0.125,0
0.616041074276539,0.07426078204996477,0.24282591880081728,0.7199102687359795,0.892017030496727,0.11843902118336688,0.3130671739730947,3.9651399977892486e-98,0.3204091003460057,0.033939824998742284,0.0,0.5411763454910189,0.07794669485212936,0.0,0.4399570325184547,0.15730121580796852,0.2860762969826615,0.3169636290758427,0.10596949031156477,0.17034162456121973,0.1254576025984492,0.2441477237886581,0.39367286905219495,0.08695652173913047,0.1298526670460129,0.17162914156958367,0.0,0.0,0.0,0.0,0.2653696038455477,0.20301387588441747,0.5231463459474067,0.9542904547149681,0.8314800637863187,0.0,0.0,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.5188256602371601,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.13636363636363635,0.5,0.25,0.375,0.125,1
0.15737085557095754,0.29500801605943333,0.4681068458635621,0.6572303416628291,0.8446588879738501,0.08431324615115213,0.19074539236946575,1.4771088732831722e-96,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.3592610496961657,0.0874792184209012,0.3697671682497122,0.0,0.0,0.5854568449849834,0.0,0.0,0.42725850653311487,0.1304347826086957,0.4275836096268084,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.41127126889941534,0.6164472820690459,1.0,0.0,0.25,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.5396529304312839,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.045454545454545456,0.75,0.25,0.5,0.0,1
0.17262753092966987,0.10953326416944051,0.5137023564536971,0.5333147254675228,0.8753432294097483,0.08628567217904379,0.20075711980735955,1.8427037770195743e-97,0.0,0.0,0.0,0.0,0.0,0.0,0.5569397445475645,0.29246789297384035,0.31190338867635103,0.08109340155950787,0.0,0.32965837543878024,0.0,0.0,0.5605918398664482,0.0,0.42142016347174815,0.06914194203304248,0.0,0.0,0.0,0.0,0.0,0.19315528456650383,0.4102523992786375,0.7893719476119435,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,0.5555555555555556,0.8570621381466929,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.5,0.375,0.125,0
0.7103928983177006,0.6540388812445855,0.3259074133544305,0.5850844664194479,0.8291914596864249,0.15745827932563003,0.19738296408357975,1.805293770864344e-95,0.05014481917874417,0.0,0.0,0.0,0.0,0.0,0.5438042596713554,0.25702848753926916,0.29546638780301315,0.13180865708805342,0.0,0.0,0.0,0.0,0.3333333333333331,0.1304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19315528456650383,0.3574422308087828,0.8795588849770508,1.0,0.0,0.5,0.0,0.2857142857142857,0.4444444444444444,0.47039382024211385,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.0,0.25,0.25,0.125,1
0.6372665250026923,0.23480620005277447,0.45167349959531855,0.7452807154084451,0.8660970415759475,0.0846943567392082,0.20463755239938752,6.305621673596466e-96,0.15126129463347718,0.07004216540897323,0.0,0.40251551459134327,0.0,0.0,0.26944578727212426,0.31022816598969594,0.29330681880212506,0.1295095662980968,0.0,0.3315911986208479,0.0,0.21001444978325343,0.42725850653311487,0.2173913043478262,0.284502956773746,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.39156873339708537,0.7816378174246615,1.0,0.0,0.25,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.5948249171800996,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.18181818181818182,0.75,0.25,0.5,0.0,1
0.48537813687608033,0.027122572964132625,0.8531991515287348,0.780799340749897,0.7806329198122224,0.12748680838496348,0.13152217679399633,1.263789800060236e-102,0.3182081858888529,0.10398199040771552,0.0,0.20125775729567166,0.0,0.8607224111942627,0.13472289363606213,0.061573319602198764,0.17957880255256894,0.24654685443339233,0.10596949031156477,0.17034162456121973,0.1254576025984492,0.0,0.23333333333333317,0.04347826086956524,0.1298526670460129,0.23505679348468184,0.4999999999999999,0.0,0.0,0.0,0.2653696038455477,0.23130527345027513,0.5405175431513798,1.0,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4735905136381942,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.09090909090909091,0.5,0.25,0.25,0.125,0
0.16363456343493477,0.3466604108350952,0.45179576590883963,0.6152571762120589,0.7605232215251347,0.15759699372453043,0.178443199722167,1.4028437179833009e-96,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.26944578727212426,0.34438274259326696,0.27883790681603243,0.0,0.0,0.42062765726559326,0.0,0.6983098973605697,0.23405311410029653,0.2173913043478262,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.41015206756753736,0.6268858423298966,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5326821263816228,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.09090909090909091,0.5,0.0,0.5,0.0,1
0.5873007342047887,0.11420484352770917,0.26524060925928183,0.8091442535839619,0.8588304538187188,0.10538757271373986,0.337362596132965,6.980920059873703e-100,0.3204091003460057,0.033939824998742284,0.0,0.5411763454910189,0.07117048657018378,0.0,0.1704746028826043,0.18808787560906792,0.22395232078386895,0.40324870237926624,0.10596949031156477,0.17034162456121973,0.25383844371057124,0.0,0.22700620238552843,0.19815233158829484,0.1298526670460129,0.2427818676944887,0.0,0.0,0.0,0.0,0.2653696038455477,0.5856652566344037,0.5130618510108697,0.9432764852419276,0.8365162687415293,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.4885213164494268,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.09090909090909091,0.5,0.5,0.25,0.125,1
0.5691992830061581,0.06491598461291422,0.46343970499326803,0.8383056865408192,0.8122985173094965,0.10329058628163809,0.13343702105931587,8.25878853319302e-99,0.05014481917874417,0.07004216540897323,0.0,0.0,0.0,0.0,0.17963052484808284,0.3410148257907953,0.20046597935940938,0.125029620588859,0.0,0.25,0.0,0.21001444978325343,0.2666666666666665,0.1304347826086957,0.27999785955106454,0.07534752866074858,0.0,0.0,0.0,0.0,0.08268997125157798,0.19315528456650383,0.3843069378174484,0.8314145365377043,0.9133595122534737,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5210455432056731,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.09090909090909091,0.0,0.25,0.375,0.125,1
0.14412479470064943,0.17582792306088701,0.48366273953482053,0.8890465798857505,0.8231308271936089,0.10864184094790855,0.11512228150049647,4.2955146549407474e-99,0.10331738991188578,0.0,0.0,0.39031337919841963,0.08239126146243812,0.3871070466713861,0.21837672675312303,0.1895219072764969,0.3391315509766127,0.0,0.0,0.34004898033986825,0.0,0.21001444978325343,0.2354926756342232,0.1304347826086957,0.21702535778701793,0.0,0.20648722598958028,0.0,0.0,0.0,0.3540221900906748,0.19315528456650383,0.5104833454636777,0.7931776610367691,1.0,0.0,0.25,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.36535186847890144,0.0,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.045454545454545456,1.0,0.25,0.375,0.0,0
0.1549652049716015,0.3481799388153792,0.4637844585823385,0.7100894506692186,0.7497637562634192,0.13199424942208035,0.14794919579909088,2.942933735220416e-97,0.0,0.016969912499371142,0.0,0.40251551459134327,0.0,0.0,0.17963052484808284,0.38375346131408034,0.30368749729554945,0.0,0.05298474515578239,0.5057984695462032,0.0,0.21001444978325343,0.30071978076696315,0.04347826086956524,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.26319049038215436,0.19315528456650383,0.47141085415454914,0.6738542371150031,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5507136443852763,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.045454545454545456,0.5,0.0,0.5,0.0,0
0.16733546824002843,0.2877731130108675,0.4658220578747123,0.5900732769415966,0.774598388651871,0.09439716096122155,0.19658945640536796,1.4954332984267974e-96,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.3592610496961657,0.3077877854984975,0.35338667825458364,0.0,0.0,0.5854568449849834,0.0,0.21001444978325343,0.43549267563422317,0.1304347826086957,0.4275836096268084,0.0,0.0,0.0,0.0,0.0,0.2610113769187611,0.19315528456650383,0.41097630736549484,0.7860080224822257,1.0,0.0,0.25,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.6090358834638855,0.0,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.045454545454545456,0.75,0.0,0.625,0.0,0
0.23695964554590254,0.1396118254682808,0.5548812000076498,0.5559781517754323,0.9092777935967093,0.09970575578241156,0.29715664873049247,1.0054785704418254e-95,0.07521722876811626,0.0,0.0,0.0,0.08698550386028957,0.0,0.40416868090818636,0.4188113347593991,0.45500410258984625,0.20559077605132298,0.3948015999418764,0.5047360396592115,0.0,0.5962479608199254,0.5999999999999999,0.1304347826086957,0.5599957191021291,0.15573351438297472,0.0,0.13432907064502905,0.0,0.0,0.09430644857791876,0.19315528456650383,0.5829120427557493,0.9500798616663325,0.9084920439695628,0.0,0.0,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.8127147899315779,0.0,0.5,0.2,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09090909090909091,0.0,0.25,0.625,0.25,1
0.6950396393306686,0.056983792070123614,0.27284852185379393,0.3393535686489951,0.9212103426031157,0.10211948023584042,0.441867499733071,5.6980354498065575e-95,0.15043445753623252,0.11884741096007653,0.0,0.5003280885171776,0.0,0.0,0.40416868090818636,0.3596783956483987,0.4690961298639348,0.32354564055764,0.39999999999999997,0.4148291877193901,0.0,0.38499184327970165,0.6270062023855284,0.2608695652173914,0.5599957191021291,0.23332193741744203,0.0,0.0,0.0,0.0,0.1886128971558375,0.19315528456650383,0.4773794232652018,1.0,0.7440701454792248,0.0,0.0,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.7044366698659412,0.0,1.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.18181818181818182,0.0,0.25,0.625,0.25,1
0.17679212477834783,0.29632524585245434,0.4550903696974935,0.678394992362854,0.8549321064496498,0.1025575534446996,0.19631322795242806,1.6149456681526166e-96,0.025072409589372086,0.0,0.0,0.20125775729567166,0.0,0.0,0.3592610496961657,0.3385744452995968,0.30139017144562846,0.04327190046708307,0.0,0.49642038634023805,0.0,0.21001444978325343,0.45987205909948486,0.17391304347826095,0.4259252606944296,0.0,0.0,0.0,0.0,0.0,0.08700379230625369,0.19315528456650383,0.39976767340451247,0.783050844134602,1.0,0.0,0.25,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.6737515093346554,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.09090909090909091,0.5,0.25,0.5,0.0,1
0.6186150977396725,0.11177255567400234,0.3488872569753233,0.5169466953562545,0.8052940889957927,0.1589776299705958,0.34065832555457265,9.98855084989881e-101,0.07521722876811626,0.11884741096007653,0.0,0.5003280885171776,0.0,0.0,0.3265999277733704,0.24629327840879506,0.26863015050452493,0.5171080496529249,0.19999999999999998,0.0,0.3525748113236131,0.19249592163985083,0.4096875394706252,0.1304347826086957,0.2771511112607619,0.44524214211484914,0.0,0.0,0.0,0.0,0.6504747885987961,0.5915462855643923,0.4539351090162595,1.0,0.8553102673691213,0.0,0.0,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.6191654540388258,0.0,0.5,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.09090909090909091,0.0,0.25,0.375,0.25,0
0.16002447375906226,0.2559989659369358,0.5848265485025598,0.5400107377857688,0.833666414700541,0.08980278842367481,0.19145076668102973,1.332796272452955e-97,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.5837992057562692,0.11582549773080214,0.43189114444850496,0.0,0.0,0.5854568449849834,0.0,0.0,0.5939251731997816,0.08695652173913047,0.4275836096268084,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.4223582034554879,0.9094820503716298,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,0.5555555555555556,0.7172900089786073,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.045454545454545456,0.75,0.25,0.5,0.0,1
0.16964019745020065,0.31125603940706126,0.45675431534421895,0.7243874063840616,0.7752113774816625,0.09453485106616258,0.19105147483443852,4.622942695841196e-96,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.17963052484808284,0.316036463283366,0.3409618830148251,0.0,0.0,0.42062765726559326,0.0,0.21001444978325343,0.26810622820059316,0.1304347826086957,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.34370134817033904,0.19315528456650383,0.4103717034625235,0.6758962954542449,1.0,0.0,0.5,0.6666666666666666,0.42857142857142855,0.5555555555555556,0.5492043097309525,0.0,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.045454545454545456,1.0,0.0,0.625,0.0,1
0.5993067623728052,0.0037450292773995378,0.4617753425684691,0.6989140370070424,0.8972835883900483,0.0849254034456969,0.1769226908097946,1.6043562723255754e-98,0.05014481917874417,0.07004216540897323,0.0,0.0,0.0,0.0,0.0,0.34101482579079534,0.3387654030080067,0.12502962058885903,0.0,0.32965837543878024,0.0,0.21001444978325343,0.3537972322992667,0.1304347826086957,0.42142016347174815,0.07534752866074858,0.0,0.0,0.0,0.0,0.0,0.19315528456650383,0.3831328997129619,0.8309578385335913,1.0,0.0,0.25,1.0,0.5714285714285714,0.5555555555555556,0.586403603826745,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.09090909090909091,0.5,0.75,0.25,0.125,1
0.1670350588381463,0.149846374345461,0.46024121659306505,0.62304129053202,0.8636220279486719,0.11094000680977636,0.20234836139047618,1.4110943911303003e-96,0.0,0.06971975367823326,0.0,0.40251551459134327,0.0,0.0,0.3592610496961657,0.2178681865863978,0.31177084993905296,0.04200238127788464,0.0,0.42062765726559326,0.0,0.21001444978325343,0.3347728948672598,0.2173913043478262,0.35793660691988366,0.0,0.19408916484993555,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.41080560108689845,0.7374078585484405,1.0,0.0,0.25,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.5044970432521142,0.0,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.09090909090909091,0.5,0.25,0.5,0.125,0
0.6125232125515017,0.18232882392245225,0.4585515862397479,0.7865076912512019,0.7643040003876356,0.12550866422189963,0.18439458028751726,1.8956759555630773e-97,0.15126129463347718,0.07004216540897323,0.0,0.40251551459134327,0.0,0.0,0.2980228575227473,0.3126685464808944,0.16777535872215163,0.24799275731189277,0.0,0.16676201090145784,0.17628740566180656,0.21001444978325343,0.32539378264284485,0.2173913043478262,0.14308065285306243,0.08038598572222613,0.0,0.0,0.0,0.0,0.45209175462294604,0.3795986522623539,0.3940828469499472,0.7844541726621533,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5563175330505599,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.5,0.0,0
0.5161036799866645,0.13501576348395025,0.3085324915471851,0.7843121718276229,0.8264937984879561,0.11804696446072446,0.23741300033190665,9.956280466330846e-101,0.3204091003460057,0.033939824998742284,0.0,0.7315773263244227,0.0,0.0,0.2154188764583511,0.09648431829573242,0.2952657882232002,0.3169636290758427,0.10596949031156477,0.17034162456121973,0.1254576025984492,0.2441477237886581,0.22700620238552843,0.08695652173913047,0.1298526670460129,0.15153871184713114,0.4999999999999999,0.0,0.0,0.0,0.2653696038455477,0.21478831686317681,0.5285692835914626,0.9023715420108809,0.846243228500476,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3941081767237387,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.13636363636363635,0.5,0.25,0.25,0.125,1
0.5660327490989387,0.0996162127509266,0.46145850546218103,1.0,0.7945101224542868,0.10615090886422687,0.11427950815049531,2.660322335974765e-99,0.05014481917874417,0.07004216540897323,0.0,0.0,0.0,0.0,0.13479463561692612,0.3119613074784985,0.230726735409448,0.1664810665453668,0.0,0.0,0.0,0.21001444978325343,0.16671991818088788,0.1304347826086957,0.20940939715928267,0.07534752866074858,0.0,0.0,0.0,0.0,0.08268997125157798,0.19315528456650383,0.38269978287369527,0.7366889788856792,1.0,0.0,0.5,0.3333333333333333,0.2857142857142857,0.4444444444444444,0.4535589337131192,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.09090909090909091,0.25,0.25,0.375,0.125,1
