"Molecule ChEMBL ID","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","Target ChEMBL ID","Energy","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
"CHEMBL164","O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12","IC50","'='",1300,"nM","CHEMBL4523954",54.811134566762156,1.7164999999999997,75.7153,142.4980858762056,147.68,318.23699999999985,318.03756728000025,8,6,7,6,8,0,8,23,33,0,0,3,2,0,1,0,0,1,2,0,0,0,10.765986323710905,5.837117307087384,4.31417937970335,2.8684736106742217,1.8664753202103586,10.286607049870563,4.31417937970335,2.8684736106742217,1.8664753202103586,-3.5500000000000003,6.693774027464292,4.7337877405886815,2.1268683683347867,4.736862953800049,43.592092379171376,0,0,21.404474392146692,29.928839702309354,0,7.19036452888881,0,0,34.49707099970343,0,45.66728350919604,8.587197943395806,0,0,0,0,41.05574268570334,0,34.49707099970343,11.542409818021115,35.389712100443326,4.794537184071822,0,0,0,0,12.08483741532659,17.648288907023584,5.483034224680881,22.81198699154871,23.00770037150789,11.542409818021115,8.587197943395806,0,15,0,0,0,0,0,0,0,0,7,1,23,17,1,0,10,7,0,7,16,8,0,0,0,0,1,6,0,0,1,15,0,0,0,0,3,0,0,0,0,2,1
"CHEMBL4556090","Clc1nc2n[nH]nc2nc1Cl","IC50","'='",820,"nM","CHEMBL4523954",60.18673438051568,1.0547,39.4987,72.20728671901148,67.35,189.99300000000002,188.96090039199999,5,1,0,1,4,0,7,11,12,0,0,2,2,0,0,2,0,0,0,0,0,0,6.503854815555154,3.3755342055275555,2.457909172450859,1.681013360215644,0.8640834357337992,3.0668188550090587,1.7418829975502248,1.0572373726099513,0.6194596901862502,-0.94,5.677534219450014,2.2819556488820725,1.0181713351893793,0,25.3717305034334,0,0,0,0,11.718061712113785,11.294354441535456,0,0,0,23.20187978046503,1.4118420783282006,0,25.3717305034334,0,0,0,10.306219633785584,0,0,34.49623422200049,0,0,9.967957041894417,5.206409844936912,10.197363616602075,23.20187978046503,0,0,0,0,10.306219633785584,12.706196519863656,0,0,4,0,2,0,0,0,0,0,5,0,0,11,3,0,0,5,5,0,0,5,5,0,0,0,0,2,0,0,0,4,5,0,0,0,1,1,0,0,0,0,2,1
"CHEMBL4549159","N=C(N)NCCC[C@H](NC(=O)c1nccs1)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(N)=O)c1ccc(OCc2ccc(C(F)(F)F)cc2)cc1","IC50","'='",1350,"nM","CHEMBL4523954",-30.1850846933575,2.0591700000000053,179.65119999999976,346.6077733522563,240.43,719.7910000000018,719.2825210400011,14,11,20,8,9,4,18,50,90,3,0,3,3,0,0,1,0,0,2,0,0,0.375,24.424802102238214,12.896931620796728,8.546088532561546,5.1286330065885455,2.9600458493570874,31.49978459036853,7.751141911030698,4.476027156353174,2.547843321171094,-5.23,11.39202666161812,19.08566308345996,12.661498841062865,43.13526729413237,59.60175631242824,27.11889531257523,5.402308355073566,104.12703045994837,59.86835928178871,15.530262861610208,0,0,13.171245143024459,5.749511833283905,11.336785877934737,92.36851782365838,5.402308355073566,26.223231934100713,17.15915092717882,62.65358567205559,12.99371936863189,81.56633745373247,0,5.749511833283905,40.925059364084596,43.13526729413237,24.580457091360852,4.9839785209472085,13.171245143024459,11.336785877934737,24.16967483065318,73.65806200501001,37.216489091181394,26.124829834250292,33.18585863790553,23.6737569705504,17.721539188054518,5.907179729351506,6.176298517443475,32,3,0,0,0,1,0,8,1,5,0,50,70,5,0,9,8,0,20,19,14,0,0,0,0,7,2,12,12,2,15,0,0,0,1,2,0,0,0,0,0,0
"CHEMBL4548788","COc1cccc(S(=O)(=O)n2c3ccc(Br)cc3c3cc(-c4cccc(C(=N)N)c4)ccc32)c1","IC50","'='",8100,"nM","CHEMBL4523954",108.78670283923253,5.753670000000005,139.17389999999995,233.09862705541033,98.17,534.4350000000011,533.0408746000006,6,3,6,2,5,0,8,34,54,0,0,5,5,0,0,1,0,0,4,0,0,0.038461538461538464,18.755091541406983,11.194750980726704,9.006084528720224,6.4515831187460275,4.718475275635887,18.803330168868584,6.489556917372581,4.4891873650618965,3.0822663782623847,-3.6199999999999983,8.867739892040552,8.304613686890589,3.6468673830171103,10.456579929526322,25.263775137205908,10.023291153407584,5.402308355073566,28.86634694659073,93.96206489863633,4.235526234984602,32.9327528475561,0,0,5.749511833283905,15.929943897949348,40.693081628007334,5.402308355073566,3.972405908237111,5.719716975726273,4.895483475517775,7.037952458882589,94.63003291481556,0,16.876414816677897,53.594704701276314,10.456579929526322,5.402308355073566,12.390202892566048,0,0,46.142037436265824,59.46625264470035,26.851038144122295,46.269732824526656,11.585131619041174,4.235526234984602,0,10.023291153407584,0,26,0,0,1,0,1,0,2,1,3,0,34,28,3,0,14,13,0,6,9,6,0,0,0,0,3,2,2,2,0,25,0,0,0,1,4,0,0,0,0,4,2
"CHEMBL4558642","COc1cccc(S(=O)(=O)n2c3ccc(-c4cccc(C#N)c4)cc3c3cc(-c4cccc(C(=N)N)c4)ccc32)c1","IC50","'='",820,"nM","CHEMBL4523954",142.94210971976872,6.529850000000005,161.62489999999974,270.66557745236986,121.96,556.6470000000013,556.1569116280007,7,3,7,2,6,0,8,41,65,0,0,6,6,0,0,1,0,0,5,0,0,0.030303030303030304,20.73834412478301,12.436377272414717,9.635907421533247,7.072396264590035,5.093634285300144,22.837954730113946,7.912378079742957,5.5064996456845785,3.75479973901065,-5.389999999999998,10.218230383096264,9.973583239959897,4.482816234875271,10.456579929526322,25.263775137205908,10.023291153407584,16.733421222604324,39.912832662968626,113.65902021345713,4.235526234984602,44.0596558309501,0,0,5.749511833283905,0,46.17611585268822,10.664199909812051,3.972405908237111,5.719716975726273,4.895483475517775,7.037952458882589,119.89043972133334,0,34.07253911286416,37.66476080332696,10.456579929526322,5.402308355073566,12.390202892566048,5.261891554738487,0,48.33934966130636,76.63557433575764,22.378318628289882,63.38543985369684,11.585131619041174,4.235526234984602,0,10.023291153407584,0,33,0,0,0,0,1,0,3,1,3,0,41,33,3,1,17,16,0,7,10,7,0,0,0,0,3,3,2,2,0,31,0,0,0,1,5,0,0,0,0,4,2
"CHEMBL4871525","CC(C)(C)c1ccc(-c2ccc3c(C(=O)NCC4CCNCC4)c[nH]c3n2)cc1","IC50","'='",1300,"nM","CHEMBL4523954",49.443726752046445,4.256800000000003,118.15660000000004,214.19203373309963,69.81,390.53099999999955,390.2419615800009,5,3,4,3,3,1,5,29,59,0,0,4,3,1,1,2,1,1,1,0,0,0.4166666666666667,14.197102672463696,7.742978527231765,5.496793350908355,3.4643464055746005,2.124257721797892,22.584619313731636,5.496793350908355,3.4643464055746005,2.124257721797892,-2.6599999999999997,4.803235802796041,7.9922662694965725,4.348852006473702,10.619626706576751,35.35874057347581,5.41499046939678,5.893957685363079,86.2334473386075,42.42740745679453,4.235526234984602,22.29078092177798,0,0,0,0,46.04054443565238,0,20.58060849775321,5.893957685363079,38.716516623942574,19.490579052947837,53.554310440188516,0,11.257379486545457,16.940581164584028,15.596629976806003,4.794537184071822,4.9839785209472085,0,0,44.725351182540216,54.696806233074085,51.034601724696934,20.852689379736994,7.059019299095929,2.8236841566564013,0,5.907179729351506,0,24,0,0,0,0,0,0,1,3,1,0,29,39,1,0,14,8,0,4,6,5,0,0,0,0,1,0,2,5,1,15,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL3040170","N=C(N)c1cccc(-c2cccc(-c3cccc(C(=N)N)c3)c2)c1","IC50","'='",38275,"nM","CHEMBL4523954",-9.877973516828636,3.5887400000000014,99.34620000000001,165.96376794942384,99.74,314.39199999999965,314.1531465760005,4,6,4,4,2,0,4,24,42,0,0,3,3,0,0,0,0,0,3,0,0,0,11.788854381999833,6.394427190999917,4.397213595499957,2.8222135954999574,1.7548567977499787,15.077708763999667,4.397213595499957,2.8222135954999574,1.7548567977499787,-3.399999999999999,4.800951248513675,6.380383153298959,3.1748198108840846,11.439433951452546,11.671239571514539,0,10.804616710147132,27.576005657436628,72.50902449195954,8.471052469969203,22.253805966787983,0,0,0,0,24.920155144011837,10.804616710147132,0,11.439433951452546,0,0,83.63592747535355,0,22.253805966787983,11.671239571514539,11.439433951452546,10.804616710147132,0,0,0,54.38176836896965,40.38106208977786,11.126902983393991,16.44910267404264,11.671239571514539,8.471052469969203,0,0,0,20,0,0,0,0,0,0,4,0,0,0,24,24,2,0,9,9,0,4,4,4,0,0,0,0,0,2,4,0,0,18,0,0,0,0,3,0,0,0,0,0,0
"CHEMBL264938","O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1","IC50","'='",99000,"nM","CHEMBL4523954",38.27159077584829,2.233199999999999,108.92089999999999,210.72484248034644,197.36999999999998,458.37499999999994,458.0849113960004,11,8,11,8,11,0,11,33,51,2,0,4,3,0,1,0,0,1,3,0,0,0.13636363636363635,15.490731195102494,8.40361388801511,6.111947221348443,3.962117307087383,2.520041425853562,16.669600211726014,6.111947221348443,3.962117307087383,2.520041425853562,-4.67,8.695681153197834,7.786084613077349,3.8680562614814904,4.736862953800049,64.3693861016206,11.10978785512943,0,41.272495247815016,36.25451224597977,0,0,0,0,51.745606499555144,0,68.84631418223184,11.449597257861074,0,0,18.532960955229356,0,52.94486672107075,0,51.745606499555144,5.969305287951849,50.344191436457805,0,4.794537184071822,0,0,0,24.16967483065318,32.3261824123904,16.529519941058755,23.328553526801702,40.57708902665342,0,11.449597257861074,5.969305287951849,22,0,0,0,0,0,0,0,0,10,1,33,30,1,0,14,9,0,11,22,11,0,0,0,0,1,9,1,0,1,18,3,0,0,0,4,0,0,0,0,2,1
"CHEMBL4560058","Cc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)Nc2nc3cc(O)c(O)cc3s2)cc1","IC50","'='",1320,"nM","CHEMBL4523954",-25.11630136655173,2.8077200000000015,109.67210000000001,197.9602926438481,119.83000000000001,433.51099999999985,433.07661270800054,8,3,7,3,7,1,10,29,48,1,0,4,3,1,1,1,1,1,2,0,0,0.2631578947368421,15.332371981602368,9.58885308678822,7.884403269606551,5.6619675564956955,3.934260947357473,16.59600335348754,5.18335312045036,3.322674275456267,2.076616148037078,-2.6899999999999995,7.221560657060219,7.285744522846391,3.6585926701050875,5.309813353288376,49.20893907526917,14.817828337479405,6.851892117295679,40.24143819307929,41.14999572149754,1.4118420783282006,10.216620634085363,0,5.131558479839333,11.49902366656781,11.336785877934737,46.77392952766693,2.8623993144652684,9.289194512243443,0,30.51111786382186,11.80667303760432,41.81796373767676,0,11.49902366656781,42.61543587461852,15.5274297355028,4.794537184071822,13.401775505276145,4.305215991296234,0,28.98507478495832,31.68257933528103,30.91852410517451,24.707414002794675,6.017892468349645,18.042424224735342,15.930470882759089,2.8623993144652684,0,19,0,0,0,0,2,0,1,2,5,0,29,27,3,0,13,8,0,7,13,8,0,0,0,0,3,2,2,2,2,14,4,0,0,2,2,0,0,0,0,2,1
"CHEMBL4541542","N=C(N)NCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)Cc1ccccc1)C(=O)NCC(=O)NCC(N)=O","IC50","'='",1200,"nM","CHEMBL4523954",-106.09383053197644,-3.0775300000000003,176.1134999999997,347.02757834637686,302.5299999999999,661.8090000000021,661.4023783520015,17,15,26,11,9,6,17,47,98,3,0,1,1,0,0,0,0,0,1,0,0,0.5666666666666667,22.36883929328271,11.026060433141229,6.531573167325717,3.4772003963194424,1.9226835851581001,35.7342643656406,6.531573167325717,3.4772003963194424,1.9226835851581001,-4.77,8.259169566755018,23.550518195437064,18.71355814166312,54.737748022635344,91.94060877148155,35.14014800576031,5.402308355073566,105.89415872445984,30.212093538316473,21.177631174923004,0,0,0,0,0,99.29216230148187,5.402308355073566,31.858880119730255,22.878867902905093,75.41000151701334,32.48429842157972,35.77554503001347,0,0,41.40263294485287,54.737748022635344,34.1695314595045,0,0,0,30.212093538316473,69.54057007096391,39.395065032401234,35.81574694400391,23.701045718361733,21.489817430354037,35.443078376109035,0,0,30,0,0,0,0,0,0,11,0,6,0,47,85,7,0,3,3,0,26,23,17,0,0,0,0,6,1,17,17,0,6,0,0,0,0,1,0,0,0,0,0,0
"CHEMBL4860156","NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(C(=O)N3CCCC3)cc2)cc1","IC50","'='",13000,"nM","CHEMBL4523954",130.69253197427219,3.883700000000003,137.02159999999992,252.8153808418464,93.36999999999999,471.6049999999997,471.26342529600095,7,3,8,2,6,1,7,35,68,0,0,5,3,2,2,1,2,2,2,0,0,0.39285714285714285,17.052564558427516,9.348440413195584,6.2282836560487285,4.074651534391567,2.5413685011003855,25.69008119969546,6.2282836560487285,4.074651534391567,2.5413685011003855,-3.289999999999999,6.334553053621956,10.969771814322305,5.521290193714273,15.766393282814697,53.32147048227647,6.496859684315945,5.893957685363079,82.53589645788992,54.51224487212112,4.235526234984602,22.514758973090913,0,0,5.879988336435371,0,54.88968305796312,0,20.17768012603327,11.613674661089352,31.988559289633464,32.546423980180066,65.6391478555151,0,28.394747309526284,5.907179729351506,20.666303013665175,4.794537184071822,9.967957041894417,0,0,36.25451224597977,62.02766556633606,62.22534609527306,33.50415256645193,9.929454229833063,0,5.879988336435371,5.907179729351506,0,28,0,0,0,0,0,0,1,4,2,0,35,42,1,0,20,9,0,8,9,7,0,0,0,0,1,1,2,2,2,18,9,0,0,1,4,0,0,0,0,0,0
"CHEMBL4868828","NCc1ccc(-c2ncc(OC3CCNCC3)nc2-c2ccc(-c3ccoc3)cc2)cc1","IC50","'='",1600,"nM","CHEMBL4523954",123.62382907715242,4.6601000000000035,125.0171,223.72683350771507,86.2,426.51999999999975,426.2055760720007,6,3,7,2,6,0,6,32,58,0,0,5,4,1,1,2,1,1,2,0,0,0.23076923076923078,15.605350962927558,8.63174416517758,5.772362387729163,3.8159715923310253,2.429618938035007,21.473384951677453,5.772362387729163,3.8159715923310253,2.429618938035007,-3.4799999999999986,6.30721659676439,9.340948168556439,4.418724461914992,15.766393282814697,29.04169443747629,6.496859684315945,0,49.83674808627085,77.45024378651925,4.235526234984602,33.6416619564849,0,0,5.879988336435371,0,44.91698691775308,0,15.277770395182792,5.719716975726273,25.322727513924693,12.99371936863189,78.59654434116291,0,39.52165029292028,0,20.183544219868043,0,9.967957041894417,0,0,48.33934966130636,42.90889086234794,36.89479972110914,39.42359659321714,18.750989369123488,0,5.879988336435371,0,0,26,0,0,0,0,0,0,1,3,1,1,32,33,0,0,18,11,0,7,8,6,0,0,0,0,0,1,1,1,3,21,5,0,0,1,4,0,0,0,0,0,0
"CHEMBL4871856","NCc1ccc(-c2ncc(NCC3CCNCC3)nc2-c2ccc(-c3ccoc3)cc2F)cc1","IC50","'='",2300,"nM","CHEMBL4523954",98.4926110686671,5.079900000000004,132.53879999999992,237.56162561171303,89,457.5529999999997,457.2277887360007,6,4,8,3,6,0,7,34,62,0,0,5,4,1,1,2,1,1,2,0,0,0.25925925925925924,16.52228074097288,9.109691706718287,6.147219437477355,4.06422924654326,2.583436829006355,22.898546088718117,6.147219437477355,4.06422924654326,2.583436829006355,-3.5499999999999985,6.771626716905952,10.154587304478037,4.854863209494063,16.339343682303024,29.45853609484225,6.496859684315945,11.711178526408974,51.207506642441075,71.40782507885595,5.6473683133128025,33.6416619564849,0,10.208277825509848,0,0,47.35313964612628,0,15.277770395182792,11.613674661089352,19.242709486974704,24.800392406236206,78.3713464745455,0,33.6416619564849,5.817862777835028,20.75649461935637,4.9839785209472085,9.374393568622029,0,0,30.212093538316473,60.8876859630376,47.50393507393577,36.682079480876695,24.30605496105442,1.4118420783282006,0,0,0,27,1,0,0,0,0,0,2,3,0,1,34,37,0,0,18,11,0,8,7,6,0,0,0,0,1,0,2,2,3,21,5,0,0,1,4,0,0,0,0,0,0
"CHEMBL4857809","CC(C)(C)c1ccc(-c2ccc3c(C(=O)NC4CCNCC4)coc3c2)cc1","IC50","'='",2100,"nM","CHEMBL4523954",31.858321609938244,4.879100000000004,113.70790000000004,205.32461484824506,54.27,376.4999999999996,376.2150781360007,4,2,3,2,3,1,4,28,56,0,0,4,3,1,1,1,1,1,2,0,0,0.375,13.710923771927643,7.506799626695711,5.38422124812228,3.420872603351033,2.129657989829056,21.401226817695626,5.38422124812228,3.420872603351033,2.129657989829056,-2.5899999999999994,4.758039295329378,7.437621303384542,3.8292068438583584,10.619626706576751,24.91879156633304,5.41499046939678,0,84.86268878243729,52.953296525537155,2.8236841566564013,22.09614733950103,0,0,0,0,47.675094738207314,0,10.619626706576751,0,44.73440909229222,12.99371936863189,59.663048571877795,0,11.126902983393991,16.876424085458545,15.0367776436301,4.794537184071822,0,0,0,50.76776989020351,59.929751531105,34.707012137708176,16.529519941058755,14.604835410981405,1.4118420783282006,0,5.907179729351506,0,24,0,0,0,0,0,0,1,1,1,1,28,36,1,0,14,8,0,3,6,4,0,0,0,0,1,0,2,4,1,15,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL4870653","NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2cccc3[nH]ccc23)cc1","IC50","'='",2000,"nM","CHEMBL4523954",118.60810276868618,4.129000000000002,123.74080000000001,219.59420423712643,88.85,413.5249999999997,413.2215604840008,6,4,7,3,5,0,6,31,58,0,0,5,4,1,1,2,1,1,2,0,0,0.28,15.144316267963653,8.420709470213675,5.686327692765257,3.83859727054559,2.513792218896143,21.709563852213506,5.686327692765257,3.83859727054559,2.513792218896143,-3.219999999999999,5.766260033173102,8.875814563422667,4.172252216283221,15.766393282814697,34.49766492367184,6.496859684315945,5.893957685363079,49.83674808627085,60.68514008293588,5.6473683133128025,33.41768390517197,0,0,5.879988336435371,0,41.91167805902792,0,20.254773665412046,11.613674661089352,19.242709486974704,19.55270461154818,66.24859157463287,0,28.394747309526284,10.902924932081056,20.74339655304395,0,9.967957041894417,0,0,36.25451224597977,49.28181576367731,49.77792692847821,34.87491112262215,9.929454229833063,1.4118420783282006,5.879988336435371,0,0,25,0,0,0,0,0,0,1,4,1,0,31,34,0,0,17,11,0,7,7,6,0,0,0,0,0,1,1,2,2,20,5,0,0,1,4,0,0,0,0,2,1
"CHEMBL4868723","O=C(NCC1CCNCC1)c1c[nH]c2nc(-c3ccc(CN4CCOCC4)cc3)ccc12","IC50","'='",600,"nM","CHEMBL4523954",98.94009944431127,2.791500000000001,125.55260000000003,231.82949409384506,82.28,433.55599999999964,433.2477752320009,7,3,6,3,5,1,7,32,63,0,0,5,3,2,2,2,2,2,1,0,0,0.44,15.552564558427518,8.572047210945565,5.72379996200619,3.7299091666080533,2.3507615267969024,23.91368799744544,5.72379996200619,3.7299091666080533,2.3507615267969024,-2.7399999999999993,5.658967430109299,9.81324414029315,4.849501101512172,10.619626706576751,66.37034015879074,11.233722638115994,5.893957685363079,67.04852954289079,42.42740745679453,4.235526234984602,22.29078092177798,0,0,0,0,52.14816594562267,0,25.48051822860369,5.893957685363079,19.242709486974704,45.602268907412295,53.55431044018852,0,11.257379486545457,16.940581164584028,20.333492930606052,9.694446914922299,4.9839785209472085,0,0,24.16967483065318,49.281815763677315,66.41290510913412,39.45369409025047,7.059019299095929,2.8236841566564013,0,5.907179729351506,0,25,0,0,0,0,0,0,1,4,1,1,32,38,1,0,20,8,0,6,9,7,0,0,0,0,1,0,2,2,2,16,9,0,0,1,4,0,0,0,0,2,1
"CHEMBL4457232","N=C(N)c1cccc(-c2ccc3c(c2)c2cc(Br)ccc2n3S(=O)(=O)c2cccc(C(=N)N)c2)c1","IC50","'='",9190,"nM","CHEMBL4523954",71.71369016807392,5.0291400000000035,143.63799999999986,238.18449341889593,138.81,546.450000000001,545.0521079800005,7,6,5,4,5,0,9,35,55,0,0,5,5,0,0,1,0,0,4,0,0,0,19.241270441943037,11.483716285762798,9.273505108622304,6.596065771264076,4.804763156356884,18.933936260404554,6.756977497274661,4.63367001757994,3.1591898893420645,-3.949999999999999,9.252006102948272,8.368008317102525,3.881185433211271,11.439433951452546,24.06144246408059,10.023291153407584,10.804616710147132,30.317522769777067,93.96206489863636,8.471052469969203,32.93275284755611,0,0,0,15.929943897949348,36.07946924068122,10.804616710147132,3.972405908237111,11.439433951452546,4.895483475517775,0,100.19348440651254,0,11.126902983393991,59.43032448703358,11.439433951452546,10.804616710147132,12.390202892566048,0,0,52.18445614392912,59.46625264470035,26.372070928155996,35.11950469713338,11.671239571514539,8.471052469969203,0,10.023291153407584,0,26,0,0,1,0,1,0,4,1,2,0,35,28,4,0,14,13,0,5,9,7,0,0,0,0,3,2,4,1,0,25,0,0,0,1,4,0,0,0,0,4,2
"CHEMBL4444928","N=C(N)c1cccc(Cn2c3ccc(Br)cc3c3cc(Br)ccc32)c1","IC50","'='",25600,"nM","CHEMBL4523954",26.182312674363825,5.651870000000003,111.40410000000001,183.0099068322266,54.800000000000004,457.16899999999987,454.9632716800004,3,3,3,2,2,0,5,25,40,0,0,4,4,0,0,1,0,0,3,0,0,0.05,15.269562810747736,8.331995000873826,6.431995000873827,4.086817893686851,2.8923676688588746,14.087639248258997,4.845998461759123,3.2938196241294992,2.2976189666908606,-2.109999999999999,6.559988751741113,6.316067391719603,2.9819404113883117,5.719716975726273,10.402719433548624,6.496859684315945,5.402308355073566,27.576005657436628,69.36962610829778,4.235526234984602,21.805849864162113,0,0,0,31.859887795898697,20.68462890902724,5.402308355073566,4.567099647791355,5.719716975726273,6.496859684315945,0,80.49652909169177,0,0,59.50135744581808,10.286816623517627,5.402308355073566,0,0,0,49.987143918888584,47.86038244534006,42.811600071839884,16.44910267404264,5.835619785757269,4.235526234984602,0,0,0,20,0,0,2,0,0,0,2,1,0,0,25,21,1,0,11,10,0,3,3,3,0,0,0,0,2,1,2,1,0,19,0,0,0,1,3,0,0,0,0,4,2
"CHEMBL4877173","Cc1ccc(S(=O)(=O)N[C@@H](CSCc2ccccc2)C(=O)Nc2nc3cc(O)c(O)cc3s2)cc1","IC50","'='",2130,"nM","CHEMBL4523954",-26.674780987611157,4.234920000000003,139.47179999999994,243.24935306072427,128.62,529.6650000000009,529.0799838360006,8,4,12,4,8,1,11,35,58,1,0,4,4,0,0,1,0,0,3,0,0,0.16666666666666666,19.057116852993957,11.839991160429829,9.055493846647677,6.162387166801697,4.256302775087771,19.97785844170138,5.924645447630748,3.553141814099949,2.1132001313791116,-3.119999999999999,9.074356791856374,10.64986917052332,6.311634690749603,10.024932967022508,44.111820284807145,20.522785222629565,6.851892117295679,37.17131555062818,71.36208925981401,2.8236841566564013,10.216620634085363,0,5.131558479839333,11.49902366656781,23.098670827325854,52.2980472745058,2.8623993144652684,9.69909813468134,0,23.47022494631326,11.014770238438533,77.59350876769025,0,11.49902366656781,54.37732082400964,15.5274297355028,4.794537184071822,13.401775505276145,16.47700456312525,0,59.197168323274795,24.500181024319264,33.090061078818444,31.561206783645773,7.429734546677846,18.042424224735342,15.930470882759089,2.8623993144652684,0,24,0,0,0,0,3,0,2,1,5,0,35,36,3,0,11,11,0,12,13,8,0,0,0,0,3,3,3,5,2,19,0,0,0,1,3,0,0,0,0,2,1
"CHEMBL4876394","O=C(Nc1nc2cc(O)c(O)cc2s1)C(c1ccccc1)c1ccccc1","IC50","'='",950,"nM","CHEMBL4523954",53.28265625443691,4.478100000000003,106.3063,181.8279284827331,82.45,376.43699999999984,376.08816337200045,5,3,6,3,5,1,6,27,43,0,0,4,4,0,0,1,0,0,3,0,0,0.047619047619047616,13.843916933783094,7.9815444980873,5.851895661421162,4.056833959613043,2.867073264026976,14.928758093587259,4.874374854055257,3.1921502045615426,2.0819356414569787,-3.379999999999999,6.65331681039276,7.0889096458582355,3.473507452369282,5.309813353288376,23.97117394697841,4.794537184071822,0,34.84072189896993,72.50902449195954,1.4118420783282006,10.216620634085363,0,5.131558479839333,11.49902366656781,11.336785877934737,34.24385687482731,2.8623993144652684,4.9839785209472085,0,5.893957685363079,5.309813353288376,83.63592747535355,0,11.49902366656781,32.592144721210936,15.5274297355028,4.794537184071822,4.9839785209472085,0,0,71.76097295456768,11.126902983393991,12.08483741532659,33.9304395496613,0,18.042424224735342,5.907179729351506,2.8623993144652684,0,21,0,0,0,0,1,0,1,1,3,0,27,23,1,0,11,11,0,6,8,5,0,0,0,0,1,2,2,1,2,19,0,0,0,1,3,0,0,0,0,2,1
"CHEMBL4868084","NCCNc1nc(OCC2CCNCC2)cnc1-c1ccc(CN)cc1","IC50","'='",6600,"nM","CHEMBL4523954",105.89879162227872,1.3513000000000008,103.99220000000003,193.78700595237135,111.11,356.47399999999953,356.2324595160008,7,6,10,4,7,0,7,26,54,0,0,3,2,1,1,1,1,1,1,0,0,0.47368421052631576,12.591529863463611,6.644316267963654,4.1745242938902685,2.591383675045634,1.5612184149712491,20.3275978409634,4.1745242938902685,2.591383675045634,1.5612184149712491,-2.2199999999999998,4.266558394384185,9.47000438528689,4.906789727532133,26.795923611829345,42.51438102207449,6.496859684315945,5.893957685363079,48.46598953010063,30.34257004146794,8.471052469969203,11.257379486545457,0,5.817862777835028,5.879988336435371,0,43.3646036595141,0,15.277770395182792,17.333391636815627,19.242709486974704,37.85623733346844,35.90602153316493,0,17.137367822980828,5.817862777835028,26.795923611829345,0,4.9839785209472085,4.9839785209472085,0,24.16967483065318,37.196978348350726,42.87389177485771,25.068707459263027,12.753138386489464,7.229704856163229,5.879988336435371,0,0,19,0,0,0,0,0,0,3,3,1,0,26,38,0,0,12,6,0,10,8,7,0,0,0,0,0,1,3,4,2,11,5,0,0,0,3,0,0,0,0,0,0
